LoanApproval|AnnualSalary|AccountBalance|Gender
-1.0|80500|22131.175884275523|1
1.0|130500|40603.236037289775|1
1.0|120500|38582.130373674016|1
-1.0|80000|24879.77422096346|0
1.0|100000|30880.78946053508|0
1.0|120500|37716.5979770354|1
-1.0|70500|20244.57567991362|1
-1.0|60000|18892.070576828573|0
1.0|120000|36783.78215321965|0
1.0|210000|60939.94555274488|0
1.0|100000|27718.6456398603|0
-1.0|90500|24337.758109663682|1
-1.0|40000|15696.17675537828|0
-1.0|90000|23884.08628697564|0
-1.0|60000|21472.825565161438|0
1.0|130000|37415.43540064816|0
1.0|130000|43748.65317815435|0
1.0|140000|44284.48727139147|0
-1.0|60500|18047.409228817483|1
-1.0|70500|21473.90811724318|1
-1.0|90000|26081.013794455335|0
-1.0|50500|18089.417854565123|1
-1.0|70000|23857.409764742515|0
1.0|180000|58049.37150740494|0
1.0|100000|29904.167205152688|0
-1.0|80000|20373.17294396375|0
-1.0|60000|17365.784466202127|0
-1.0|70000|25404.29182834216|0
1.0|130500|42704.809222268996|1
1.0|130000|40942.24083312638|0
-1.0|80500|22241.127447937048|1
1.0|100500|25055.684196284565|1
1.0|120000|37690.617038697375|0
1.0|100000|25362.967685717013|0
1.0|120000|35500.87031017229|0
-1.0|30000|9191.453496697537|0
1.0|100000|25490.723167557397|0
1.0|110000|29146.76517371957|0
1.0|100500|28055.31597874098|1
-1.0|70000|20704.475483353475|0
1.0|100000|29644.645349019444|0
-1.0|80000|21618.27550502424|0
1.0|100000|28861.63510613426|0
1.0|110000|32905.14587786783|0
-1.0|70000|22970.356248081076|0
-1.0|60000|21414.281662999103|0
-1.0|80000|23600.51798927863|0
1.0|100500|32696.031711487012|1
-1.0|70500|21020.98781508914|1
1.0|120500|37729.23358324698|1
-1.0|70500|20687.721216156915|1
-1.0|70000|20671.21076791004|0
-1.0|60000|22213.10029972153|0
-1.0|90000|25629.957932153633|0
1.0|100500|29225.01206358755|1
1.0|130000|38079.07154287841|0
-1.0|70000|23262.94588113222|0
1.0|130000|35906.698797124256|0
-1.0|60000|20595.905530437263|0
1.0|110000|32243.253343589164|0
-1.0|70000|21291.56173664427|0
1.0|100000|33213.06217554123|0
1.0|100500|32475.64677583611|1
-1.0|30500|8882.386170449094|1
1.0|90000|28306.531472570372|0
1.0|110500|29785.714721380777|1
-1.0|80000|27516.64533772652|0
-1.0|80500|18505.753582902962|1
1.0|140000|43487.65688520211|0
-1.0|30000|9020.067045074627|0
1.0|120000|34976.03685374616|0
-1.0|90000|26011.274954784574|0
1.0|100000|27965.605761148283|0
1.0|90000|29033.35399341667|0
-1.0|60000|19221.802706483544|0
1.0|130000|38066.70131478513|0
-1.0|80000|25423.19917052715|0
-1.0|60000|19813.36234252534|0
-1.0|80500|23881.83737842074|1
-1.0|90000|25374.761074351005|0
1.0|120500|35238.18026036097|1
1.0|100000|30302.220257152563|0
-1.0|70000|16671.807254710235|0
1.0|130000|39857.01886511256|0
-1.0|80000|22431.994989691782|0
-1.0|80000|25632.786981210495|0
-1.0|70500|22448.657213314447|1
1.0|140000|43310.56220594653|0
1.0|120500|35514.168386994104|1
-1.0|50000|14571.49508775707|0
1.0|140000|42510.28099556261|0
-1.0|30500|8089.434312678313|1
1.0|120000|33556.80460133171|0
-1.0|70000|18977.78045386861|0
-1.0|80000|22128.172560978623|0
1.0|100000|27377.174176082633|0
1.0|90500|28993.30917396044|1
1.0|120000|36029.11309979959|0
1.0|110000|34139.795576891294|0
-1.0|70000|20670.0931861283|0
-1.0|80000|23310.436807346545|0
-1.0|80000|24658.82987780827|0
-1.0|60500|11714.861490517096|1
1.0|110000|29981.021781103776|0
1.0|150500|48804.441141625044|1
1.0|110500|30231.84984929002|1
-1.0|40000|15629.096462793632|0
-1.0|30500|8295.353722314603|1
-1.0|50000|15847.35072451031|0
1.0|100000|27721.329303111826|0
1.0|180000|51604.72814584367|0
-1.0|60000|17546.26461977804|0
-1.0|70000|24180.44180446226|0
1.0|120000|34224.27358763377|0
1.0|140000|37909.6784972757|0
1.0|150000|42930.42119910957|0
1.0|120500|37151.40734153208|1
-1.0|80500|22499.30361391729|1
1.0|130000|36112.366255320856|0
1.0|80500|29235.37269839985|1
1.0|150000|46538.567901658265|0
-1.0|80500|19943.564017682616|1
-1.0|80000|20321.050565105837|0
-1.0|70500|23307.68692270481|1
1.0|110500|32349.044387620692|1
1.0|100000|32831.493519492185|0
-1.0|70500|16976.864663848508|1
-1.0|70000|21571.74011372638|0
-1.0|80000|22543.20082851515|0
1.0|140000|43599.40121691367|0
1.0|120000|36246.78700945895|0
-1.0|70000|16292.102124127208|0
1.0|110000|29202.58970172202|0
-1.0|30500|7885.552023151555|1
1.0|120500|33510.7312252605|1
1.0|130000|44492.89911789404|0
1.0|140000|38465.63414733969|0
1.0|100500|32302.784366376676|1
1.0|120000|34071.65029997392|0
-1.0|60500|22522.920423754218|1
1.0|130000|39171.41787305729|0
1.0|120000|39562.21802588953|0
-1.0|90000|25119.62227374602|0
1.0|160000|49995.03045916569|0
1.0|150000|45739.11374883014|0
1.0|120500|36064.95893389596|1
-1.0|70500|24315.56947079224|1
1.0|100500|26949.8789713893|1
-1.0|60500|17520.887303107425|1
1.0|110500|31009.768987086125|1
1.0|90000|27070.685483821646|0
1.0|110500|31663.739951863445|1
-1.0|90000|26089.76470088072|0
1.0|90000|29649.139879065315|0
1.0|120500|34299.06267614108|1
-1.0|50500|19462.335715626094|1
1.0|170000|51281.08940076015|0
-1.0|90000|22309.196643789117|0
-1.0|80000|23165.032071753925|0
1.0|130000|37808.30550078671|0
-1.0|80000|21637.763560365296|0
-1.0|60500|15536.419716001945|1
-1.0|80500|25025.259734593743|1
-1.0|80000|21007.403487632982|0
-1.0|80000|22733.689396745474|0
1.0|130000|42097.278254362514|0
-1.0|70500|20033.16015299016|1
1.0|110000|38568.7613457334|0
-1.0|80500|24615.12137614301|1
1.0|100000|27574.67785539441|0
-1.0|70000|19723.156483176113|0
1.0|110500|29364.24525453958|1
-1.0|60500|14470.3937826768|1
1.0|110000|32708.178491759827|0
1.0|100500|28668.514106955623|1
1.0|120000|35983.239178032956|0
1.0|130000|37333.70459405626|0
1.0|100000|31371.635417236055|0
1.0|110500|32386.869025595937|1
1.0|110500|31810.31617668372|1
-1.0|60000|18761.918300157955|0
-1.0|80000|21845.123974285223|0
-1.0|70500|14202.265561048936|1
-1.0|90000|23951.285890241717|0
1.0|140000|41408.14601149838|0
1.0|120000|31599.73809950276|0
1.0|160500|47274.31500972253|1
-1.0|90500|22152.78363227957|1
1.0|100500|32079.32148120511|1
-1.0|50500|12471.461218704124|1
1.0|160000|48508.765035158656|0
1.0|150500|41202.69039502206|1
-1.0|80500|24012.469491189335|1
-1.0|60000|16162.245246223612|0
1.0|100500|31485.316385692004|1
1.0|110000|34163.67651497754|0
1.0|110000|31392.67040417528|0
1.0|150000|48265.982629146325|0
1.0|120000|34635.87178346404|0
1.0|130000|35625.94996330632|0
-1.0|70500|16832.253814443884|1
1.0|100000|32298.271429264834|0
1.0|110000|32176.573435080878|0
1.0|180000|50567.27756011663|0
-1.0|70500|24131.223096816902|1
1.0|130000|39440.6299833305|0
1.0|100500|30403.90398571537|1
1.0|110000|35239.9344586632|0
1.0|120000|35046.88782580784|0
1.0|170000|52629.395234732074|0
1.0|100000|28171.23105119362|0
1.0|150500|43082.920658771676|1
1.0|100000|33801.01026646268|0
-1.0|90500|26234.328645068792|1
1.0|130000|38486.56224704672|0
-1.0|60500|17803.145424540686|1
-1.0|80000|22351.037520140875|0
1.0|110500|32590.793911619337|1
-1.0|90000|24636.24156812606|0
1.0|100000|29689.409174638564|0
-1.0|70000|18861.59243655199|0
1.0|150000|43384.83502121095|0
1.0|90000|28541.52435517354|0
1.0|90500|26908.207009032987|1
-1.0|80500|26098.11136232296|1
1.0|90000|28455.83031571644|0
1.0|90000|28272.10663527623|0
-1.0|30000|12080.22107063535|0
-1.0|60500|20559.99282813474|1
-1.0|70000|23571.837022641015|0
-1.0|50500|15553.888913483557|1
-1.0|80000|27147.624410281962|0
1.0|110000|32146.83400713111|0
1.0|120000|34532.54666273263|0
1.0|110000|35049.83134854808|0
-1.0|70000|17285.02472172201|0
-1.0|20500|3443.7801794926713|1
-1.0|80500|24551.78378205712|1
-1.0|90500|25636.449608269122|1
1.0|100000|31548.11836386839|0
1.0|120000|36595.22708170017|0
1.0|90000|28268.498788128985|0
-1.0|80500|23077.722525999034|1
-1.0|70500|20183.762768147473|1
-1.0|80500|23289.728702362856|1
1.0|110000|30914.459354145518|0
1.0|120000|39951.21818067389|0
-1.0|70500|22304.72165693353|1
1.0|130000|39018.41473061653|0
-1.0|70500|19965.600727498553|1
1.0|140000|41226.64462884578|0
1.0|110000|31723.464093235525|0
-1.0|80500|23185.745256520153|1
-1.0|50000|10551.807751500477|0
1.0|120500|32712.033832080393|1
-1.0|100000|24999.032904890413|0
-1.0|80000|21448.06300085769|0
-1.0|80000|20871.28403234635|0
-1.0|90000|26595.76960917358|0
-1.0|90000|25569.572687661082|0
1.0|140000|43219.59326442804|0
1.0|120500|35356.89150188385|1
1.0|130000|39695.477952105815|0
1.0|100000|30413.5141157449|0
1.0|140500|42101.2906092862|1
-1.0|70000|20111.086490265363|0
1.0|160000|46692.54672391297|0
1.0|110000|31626.05433758716|0
-1.0|90000|25854.944234391405|0
1.0|110500|32349.672094813934|1
1.0|90000|29431.2717221895|0
1.0|140000|42758.54402555095|0
-1.0|70000|19739.606170168565|0
1.0|130000|37250.4541249918|0
1.0|90000|27522.367814195448|0
-1.0|60000|17307.48776889588|0
-1.0|50000|20336.038116522064|0
-1.0|60000|21143.90155003053|0
-1.0|90000|26537.618035230753|0
-1.0|80000|26448.045043749633|0
-1.0|80000|24485.688412189094|0
1.0|110000|34666.03771733953|0
-1.0|70500|16843.11124271296|1
1.0|110000|31884.666315602473|0
-1.0|90500|26762.559295421772|1
-1.0|80500|19193.136791695582|1
-1.0|80500|22523.42598232782|1
1.0|100000|33242.34305076938|0
1.0|110000|37381.968404668456|0
-1.0|40500|9142.033618152627|1
1.0|100000|31865.375695273953|0
-1.0|80500|24887.891710681604|1
-1.0|60500|16534.607131890778|1
1.0|110000|31650.71469439046|0
-1.0|90000|26836.70881482373|0
1.0|100000|29088.041099577582|0
-1.0|90500|26412.657302682866|1
-1.0|60500|17379.29535886218|1
-1.0|60500|19282.989087742553|1
1.0|130000|40426.816910606474|0
-1.0|40000|12900.86000446057|0
1.0|100000|28160.318921777747|0
1.0|110000|30975.80565363027|0
1.0|90000|27946.87526634477|0
-1.0|50000|10615.196238592147|0
1.0|90000|29331.182945774344|0
1.0|90000|27191.19825958228|0
1.0|120000|36757.42065709601|0
-1.0|40500|11037.362529923012|1
-1.0|90000|26469.491129318518|0
1.0|120000|34197.98678110633|0
-1.0|70000|22147.633005566975|0
1.0|120000|38501.02689805954|0
-1.0|80000|19746.34383053092|0
1.0|120000|41326.60018622537|0
-1.0|70000|18602.060727875218|0
-1.0|50000|17295.22697343762|0
1.0|130500|36832.67565920452|1
1.0|100000|28942.456179473444|0
-1.0|90000|24194.343473993835|0
-1.0|60500|19705.481384892337|1
-1.0|80500|21350.995116716975|1
-1.0|60500|17474.9963359808|1
-1.0|80000|21589.919030803736|0
-1.0|70000|19018.39975757673|0
1.0|160000|45210.71454821741|0
1.0|120500|33792.68193556382|1
-1.0|70000|18862.255004682673|0
-1.0|50000|17099.003470158827|0
1.0|90000|29576.34253855887|0
1.0|90000|29787.89570477142|0
-1.0|90000|26977.910394266473|0
-1.0|40500|14794.404615075287|1
-1.0|60000|21998.11844312834|0
1.0|170000|51969.86788272736|0
-1.0|80000|23583.490998233807|0
-1.0|60500|15594.098006411123|1
1.0|110500|28614.027611438825|1
1.0|100000|29751.796016868524|0
1.0|100000|32658.148362899527|0
1.0|140000|40469.73546047514|0
1.0|140000|39635.50387671082|0
-1.0|30500|8947.750354890986|1
-1.0|90000|25414.640085848758|0
1.0|140000|42134.812949286264|0
1.0|140500|45993.40979946417|1
1.0|90500|27099.844335202084|1
-1.0|60500|15490.018151147075|1
-1.0|90000|26669.765322820465|0
1.0|90000|30783.248643920255|0
1.0|90000|28249.15450689131|0
-1.0|70000|19098.21557145083|0
1.0|100000|31702.996013141816|0
1.0|170500|47486.27692546278|1
-1.0|80000|23633.961576795533|0
-1.0|60000|16489.669818846964|0
1.0|110000|33900.412494092736|0
1.0|120000|31911.77121421422|0
1.0|100000|31132.210488450826|0
1.0|110000|33084.59590680693|0
1.0|130000|39591.49742818566|0
1.0|130000|35790.71854460619|0
1.0|110000|38396.136491320314|0
1.0|120000|41586.87338756176|0
-1.0|70000|23224.17239451452|0
1.0|110000|35761.55751777087|0
1.0|140000|44130.90247986231|0
-1.0|80500|26030.913586071438|1
-1.0|80000|20604.874717252693|0
1.0|100000|28451.147919934705|0
-1.0|90500|25135.20791483193|1
1.0|110500|33417.35031690601|1
1.0|110000|36107.802555835304|0
-1.0|60000|18880.25010204337|0
-1.0|70500|22148.664712960883|1
-1.0|90500|24798.54788777304|1
-1.0|30500|6726.204111697281|1
1.0|120500|38557.09219273884|1
1.0|130000|38070.02012760422|0
1.0|90000|27268.623175719425|0
1.0|120000|35056.21339954869|0
-1.0|70000|22167.287192952866|0
1.0|110000|36246.047623758044|0
1.0|150500|45715.73497903638|1
1.0|110500|32002.651227807404|1
1.0|110000|36736.74766826781|0
1.0|140000|40973.78526974571|0
-1.0|60500|18122.140671179786|1
-1.0|80000|22467.454978470683|0
-1.0|70000|19498.38108275672|0
1.0|120000|34036.88041783184|0
-1.0|60000|19179.76696557638|0
1.0|160000|43688.78113291309|0
1.0|110000|34049.67195916387|0
1.0|180000|54233.002884967165|0
1.0|100000|28613.604007835373|0
1.0|100000|29204.850761499703|0
1.0|100000|34034.681884988604|0
-1.0|50500|12041.989375450303|1
1.0|100500|26917.16714171881|1
1.0|120000|37719.30186615912|0
1.0|90000|29459.000145732683|0
-1.0|90000|24667.241492559046|0
-1.0|80000|28679.266288625793|0
1.0|100000|25855.401675531426|0
1.0|100000|31910.414614191937|0
-1.0|60000|22856.206850431103|0
-1.0|70000|17319.12847802527|0
1.0|90000|27637.72087774544|0
1.0|160000|49607.667393988275|0
1.0|100500|27355.431445834027|1
-1.0|100000|24146.13197507575|0
-1.0|90000|26851.089299588926|0
1.0|100000|32806.06532207753|0
1.0|110000|30121.596884590224|0
1.0|140000|43269.460086831234|0
1.0|110000|32262.995670129145|0
-1.0|60500|15948.598565070122|1
1.0|100000|28351.14421877654|0
-1.0|60000|16348.56590819304|0
-1.0|80000|23121.262622033355|0
1.0|110500|35293.66176320742|1
-1.0|70000|23428.576440776465|0
-1.0|80500|23010.819948249333|1
1.0|130500|42042.181567236636|1
-1.0|60000|17443.232246681713|0
1.0|170500|47549.008729785666|1
1.0|130000|39034.29853217943|0
-1.0|60000|21548.209793748738|0
-1.0|90500|26726.92095427997|1
1.0|130000|40772.00306964898|0
-1.0|80000|28505.880977711866|0
1.0|120500|35333.73537477591|1
-1.0|80000|21323.80187402301|0
1.0|120500|37039.312122036405|1
-1.0|70000|23055.376339988667|0
1.0|100000|31400.890669491164|0
1.0|150500|50697.061366294205|1
1.0|120000|39617.17897320536|0
-1.0|40500|12672.51768098845|1
-1.0|90500|25473.567665827086|1
1.0|150000|44215.58404203738|0
1.0|160500|48494.289498137936|1
1.0|90000|28217.173971061573|0
-1.0|60500|14249.28257426482|1
-1.0|80000|21698.982464088876|0
1.0|130000|39085.91223685553|0
1.0|120000|35455.384646553146|0
1.0|130000|41763.35434263325|0
1.0|140000|40109.799221721936|0
-1.0|60500|11556.062417425046|1
-1.0|70000|18698.451330850603|0
1.0|120000|35145.267829882985|0
1.0|210000|62385.8491537789|0
-1.0|60500|18984.862993529783|1
1.0|110500|30499.468489903713|1
-1.0|80000|19614.611490101583|0
1.0|90500|29310.596105909048|1
1.0|110000|30430.507938174724|0
-1.0|70500|22696.12380208269|1
-1.0|60500|20372.68403513107|1
1.0|120000|40045.928934027295|0
1.0|90500|27324.685824787208|1
-1.0|90000|26889.11799254617|0
1.0|90000|28132.05075654013|0
1.0|120000|37386.04017092003|0
1.0|90500|28298.46940863935|1
1.0|120500|34681.931635729634|1
-1.0|40500|10899.641143794515|1
1.0|90000|28057.831444817053|0
1.0|150000|44176.383803243516|0
1.0|200000|63503.46629047027|0
-1.0|60500|17431.61417090798|1
-1.0|80500|24862.36525354023|1
1.0|120000|43580.566502622285|0
-1.0|80000|20161.976284981174|0
-1.0|70000|19838.28676463492|0
-1.0|80000|21278.740927849216|0
-1.0|70000|25462.07731422086|0
1.0|130000|36981.04970577414|0
-1.0|60000|17589.311142966068|0
1.0|110500|34418.31185487647|1
-1.0|80000|21487.827124635714|0
-1.0|80500|27913.22717566178|1
-1.0|90000|26363.260272596144|0
1.0|120000|39608.928172526736|0
-1.0|60500|17031.62824564948|1
-1.0|80000|25193.488588948727|0
-1.0|70000|18219.041212769916|0
1.0|110000|30900.928871550143|0
1.0|140500|38657.081694436485|1
1.0|100000|28344.3511733046|0
1.0|100000|27384.28507173285|0
1.0|100000|33736.98985953465|0
-1.0|50000|20924.459076892297|0
-1.0|80000|26425.353627644316|0
1.0|110500|30537.160646246142|1
-1.0|60000|18787.259569397713|0
1.0|140000|37587.29607759598|0
1.0|130000|37945.34848880356|0
1.0|100000|32174.428716283423|0
