"LSAT"|"UGPA"|"female"|"male"|"white"|"nonwhite"|"U"
"4242"|45|4|1|0|1|0|-1.23201058072796
"4250"|33|3.2|0|1|0|1|-0.356701723560563
"4271"|32|3.6|1|0|0|1|-0.826363745958545
"4272"|44|3.8|1|0|1|0|-0.890291295409312
"4277"|42|4|0|1|1|0|-1.37701227642564
"4282"|48|3.7|1|0|0|1|-1.24202458998554
"4288"|48|3.9|0|1|1|0|-1.30457725498596
"4293"|47|3.7|1|0|1|0|-0.774643588593496
"4298"|45|3.8|1|0|1|0|-0.906543066452634
"4300"|45|3.7|0|1|1|0|-0.919186845999056
"4309"|44|4|0|1|1|0|-1.39427176531228
"4313"|47|3.9|0|1|1|0|-1.27893811536585
"4330"|47|4|0|1|1|0|-1.46533029231897
"4346"|30|3.7|0|1|0|1|-1.1528736196511
"4355"|45|4|1|0|1|0|-1.26188219350916
"4363"|36|3.5|1|0|0|1|-0.74007407673608
"4373"|36|3.3|1|0|0|1|-0.417686470370694
"4398"|42|3.4|0|1|1|0|-0.378701467812481
"4410"|40|3.7|1|0|1|0|-0.670707203874342
"4432"|42|3.4|1|0|1|0|-0.213470686479586
"4441"|44|3|1|0|1|0|0.440401064664637
"4445"|42|3.4|0|1|1|0|-0.357592327258767
"4453"|39|3.8|0|1|1|0|-0.98496281214986
"4467"|43|3.2|0|1|0|1|-0.53784565328227
"4475"|47|3.3|1|0|1|0|-0.105139122953384
"4481"|47|3.7|0|1|1|0|-0.943049516524508
"4490"|34|3.3|1|0|1|0|0.0954427185131366
"4495"|32|3.6|0|1|1|0|-0.540493542839244
"4504"|41|3|1|0|1|0|0.497179841282886
"4509"|34|3.4|1|0|1|0|-0.0973375193511783
"4526"|36|3.4|0|1|1|0|-0.275483453636199
"4563"|38|3|1|0|1|0|0.551550179253555
"4581"|28|3.9|1|0|0|1|-1.26908974360222
"4591"|42|3.5|1|0|1|0|-0.357315411937148
"4599"|34|3|1|0|1|0|0.602664136386533
"4608"|25|2.1|0|1|0|1|1.59939443135151
"4622"|47|2.4|0|1|1|0|1.20725089250085
"4626"|41|2.8|0|1|1|0|0.633163966462413
"4629"|37|3|0|1|1|0|0.363026043351667
"4639"|39|2.9|0|1|1|0|0.513966718768227
"4640"|38|2.8|0|1|1|0|0.679924772391164
"4653"|36|3|0|1|1|0|0.367980550212701
"4664"|38|3|1|0|1|0|0.536392767282238
"4668"|26|2.7|0|1|0|1|0.601782467037482
"4681"|34|2.7|1|0|1|0|1.09903819574829
"4692"|38|3.5|0|1|1|0|-0.462597578171779
"4702"|39|3.4|1|0|1|0|-0.155437879720303
"4708"|35|3.2|0|1|1|0|0.0623993009977878
"4728"|34|2.8|0|1|1|0|0.772892722382501
"4733"|40|3.5|1|0|1|0|-0.298165650672176
"4740"|42|3.4|0|1|1|0|-0.369339208383448
"4753"|38|3.7|0|1|1|0|-0.79136663518027
"4777"|37|3.3|0|1|1|0|-0.113437220798643
"4781"|36|3.5|1|0|1|0|-0.296038411234143
"4797"|27|2.5|1|0|0|1|1.0793686125691
"4809"|39|3.2|0|1|1|0|-0.0222876900115843
"4852"|27|3|0|1|0|1|0.0514474324884192
"4854"|30|3.1|1|0|1|0|0.524889709806119
"4880"|37|2.6|0|1|0|1|0.558446548326651
"4884"|40|2.6|1|0|1|0|1.15434071924539
"4907"|26|3.3|1|0|0|1|-0.225248262611919
"4915"|26|3.2|0|1|0|1|-0.240181738873967
"4920"|39|2.2|0|1|0|1|1.20022029646414
"4924"|33|2.8|0|1|1|0|0.774115647736918
"4943"|37|2.5|0|1|1|0|1.22443855966024
"4946"|41|2.3|1|0|1|0|1.66678625452982
"4951"|35|2.7|1|0|1|0|1.10231348095289
"4960"|37|2.2|0|1|1|0|1.70030105006942
"4961"|37|2.7|0|1|1|0|0.860994777502737
"4972"|39|2.6|1|0|1|0|1.20680717244801
"4978"|33|3|0|1|1|0|0.417181804452637
"4980"|35|3|0|1|1|0|0.399768717321769
"4982"|35|2.7|0|1|1|0|0.884472580641946
"4997"|33|3.2|0|1|1|0|0.117463136923636
"4998"|25|3.5|0|1|0|1|-0.70723415215696
"5009"|26|3.3|1|0|0|1|-0.236059831651635
"5013"|35|3.1|1|0|1|0|0.392982432097006
"5017"|30|3.4|1|0|1|0|-0.0206211739618857
"5029"|32|2.6|0|1|1|0|1.14141445375742
"5067"|24|3.1|0|1|1|0|0.438172660273664
"5069"|32|3.2|0|1|1|0|0.102514963736556
"5075"|35|3.1|1|0|1|0|0.40073889547083
"5093"|35|2.8|0|1|1|0|0.728398862288272
"5113"|37|3|0|1|1|0|0.357351754038982
"5114"|34|2.7|0|1|1|0|0.938592050223991
"5122"|34|2.9|1|0|1|0|0.76486336968603
"5144"|24|3.1|0|1|1|0|0.409206225198517
"5146"|34|3.1|0|1|1|0|0.251876072384426
"5175"|30|2.9|1|0|1|0|0.818928491144131
"5183"|35|3.3|0|1|1|0|-0.0853705126839915
"5196"|23|3.1|0|1|0|1|-0.00526949907281021
"5197"|24|3.3|1|0|0|1|-0.186054136273565
"5198"|20|2.5|1|0|0|1|1.19782454782553
"5222"|40|3.8|1|0|1|0|-0.830995381504589
"5240"|46|2.6|0|1|1|0|0.908022302307256
"5255"|47|3.4|0|1|1|0|-0.458104736095586
"5277"|43|3.7|0|1|1|0|-0.924389509041311
"5280"|41|3.7|0|1|1|0|-0.853511930225938
"5288"|43|3.6|1|0|1|0|-0.555806866088934
"5304"|46|3.5|0|1|1|0|-0.608891513834411
"5316"|37|3.8|1|0|0|1|-1.24990481523137
"5322"|48|3.1|0|1|1|0|0.0336036191955271
"5332"|47|3.7|1|0|1|0|-0.757664737189491
"5336"|43|3.7|0|1|1|0|-0.88029679157484
"5343"|40|3|0|1|0|1|-0.139682439546401
"5381"|39|3.5|0|1|0|1|-0.946979925923184
"5382"|42|3.3|1|0|1|0|-0.0284133278688975
"5386"|43|3.3|1|0|1|0|-0.0503360913143355
"5387"|41|3.4|0|1|1|0|-0.377230340408653
"5397"|40|3.7|0|1|0|1|-1.32343388569038
"5398"|41|3.9|1|0|1|0|-1.01399025863234
"5404"|35|2.8|0|1|0|1|0.271763135345464
"5425"|39|3.9|0|1|1|0|-1.16026515912452
"5431"|42|3.2|0|1|1|0|-0.0225411240130918
"5440"|39|3.6|0|1|1|0|-0.663226535206199
"5441"|48|3.5|0|1|1|0|-0.624681907832582
"5443"|40|3.5|1|0|1|0|-0.326756757622047
"5459"|45|3.9|1|0|1|0|-1.06602105545905
"5463"|48|3.3|0|1|1|0|-0.290827335004535
"5465"|45|3.6|1|0|1|0|-0.583834240586238
"5466"|40|3.4|0|1|1|0|-0.372958022065142
"5469"|44|3.6|1|0|1|0|-0.558885268462398
"5474"|35|3.5|0|1|1|0|-0.466136078116248
"5482"|46|3.7|1|0|1|0|-0.768031779998952
"5496"|37|4|0|1|1|0|-1.3076683452701
"5507"|44|3.4|1|0|1|0|-0.212510423022234
"5509"|48|3.5|0|1|1|0|-0.620814260417925
"5512"|43|3.7|0|1|1|0|-0.896660141948462
"5519"|46|3.4|1|0|1|0|-0.261517215055523
"5521"|42|3.6|0|1|1|0|-0.694638759481724
"5524"|46|3.6|0|1|0|1|-1.23563273243125
"5533"|40|3.9|0|1|0|1|-1.62993080904219
"5572"|36|2.4|0|1|1|0|1.37307592312879
"5573"|30|2.7|0|1|0|1|0.535115970591776
"5602"|40|2.5|0|1|1|0|1.15206254076738
"5606"|37|2.9|1|0|1|0|0.740646164866924
"5608"|34|3.3|0|1|1|0|-0.0952104223057044
"5642"|36|2.5|0|1|1|0|1.19156306419673
"5643"|28|3.5|1|0|0|1|-0.599927714179391
"5646"|39|3.8|1|0|1|0|-0.821580561905215
"5656"|37|3.7|1|0|1|0|-0.613082550060977
"5658"|37|2.6|0|1|1|0|1.05326894159598
"5674"|35|2.6|0|1|1|0|1.07266603828877
"5686"|39|3.4|1|0|1|0|-0.132836573160823
"5695"|36|2.6|0|1|1|0|1.02774201760909
"5707"|29|3.3|1|0|1|0|0.175557810390111
"5708"|37|2.6|0|1|1|0|1.0471819323381
"5711"|35|2.8|1|0|1|0|0.936511964004896
"5713"|30|3.7|1|0|1|0|-0.524527101769825
"5722"|39|2.4|0|1|0|1|0.876750019000161
"5725"|40|2.6|1|0|0|1|0.747263724092161
"5728"|32|3.2|0|1|1|0|0.157441003899169
"5731"|41|2.9|1|0|1|0|0.691705898112685
"5739"|35|3|0|1|1|0|0.385679002225657
"5771"|31|3.4|0|1|0|1|-0.68420742016815
"5775"|44|3.6|0|1|1|0|-0.759318135778265
"5784"|38|3.9|1|0|1|0|-0.972824403672853
"5809"|41|3.7|0|1|0|1|-1.33439614994361
"5810"|35|3.8|1|0|1|0|-0.731140890305246
"5823"|41|3.4|0|1|1|0|-0.3648511321761
"5834"|45|3.7|0|1|1|0|-0.935707319519429
"5843"|39|3.1|0|1|0|1|-0.290053649025504
"5844"|42|3.7|0|1|1|0|-0.923385978269925
"5856"|39|3.4|0|1|1|0|-0.314116517224907
"5861"|38|3.2|0|1|1|0|0.0321908079316113
"5888"|42|2.9|1|0|1|0|0.631400378806961
"5895"|40|2.7|1|0|1|0|1.01753155042121
"5903"|23|2.7|1|0|0|1|0.843108501354784
"5904"|33|3.5|1|0|1|0|-0.190625289248688
"5909"|33|3.5|1|0|1|0|-0.233361784299531
"5919"|33|2.8|0|1|1|0|0.757623128266563
"5928"|36|3.7|1|0|1|0|-0.630433472404531
"5932"|42|3.9|1|0|1|0|-1.03332540216618
"5963"|35|3.7|1|0|1|0|-0.567824359381699
"5986"|39|2.3|1|0|1|0|1.6735332599498
"5994"|33|3.7|1|0|1|0|-0.562662421545568
"6034"|36|3.3|0|1|1|0|-0.133964092431964
"6038"|27|2.6|0|1|1|0|1.19183806701158
"6047"|35|3.5|1|0|1|0|-0.275359766067809
"6089"|40|2.9|0|1|1|0|0.483492199212581
"6102"|33|3.1|1|0|1|0|0.45883252326276
"6106"|41|3.3|0|1|1|0|-0.191015659156317
"6121"|36|3.4|0|1|1|0|-0.298982095011995
"6122"|30|3.6|1|0|1|0|-0.335958184903222
"6143"|32|3.5|0|1|1|0|-0.353507681665182
"6169"|32|3.2|0|1|1|0|0.12508211959779
"6176"|30|2.8|0|1|1|0|0.806871050485868
"6177"|35|3.3|0|1|1|0|-0.0905070148169367
"6191"|34|3.3|1|0|1|0|0.0844785999925196
"6198"|39|3.8|1|0|1|0|-0.801070376866385
"6217"|32|3|1|0|1|0|0.656010529379876
"6229"|22|2.6|1|0|0|1|0.995303035361907
"6234"|32|3.7|1|0|1|0|-0.570767096568801
"6241"|34|3.1|1|0|1|0|0.412701462644116
"6244"|32|3.4|1|0|1|0|-0.0186163487860493
"6250"|35|3.5|0|1|1|0|-0.443198782523848
"6256"|35|2.9|0|1|1|0|0.559946334705458
"6257"|22|2.7|1|0|0|1|0.850038851277862
"6298"|38|3.2|0|1|1|0|-0.00549060469691194
"6300"|36|2.7|1|0|1|0|1.06318430945615
"6312"|32|3.5|1|0|1|0|-0.219193694381914
"6317"|25|2.6|1|0|0|1|0.957557713821418
"6318"|34|2.7|0|1|0|1|0.470947388000478
"6328"|25|2.7|1|0|0|1|0.777686786318681
"6339"|27|3.2|1|0|0|1|-0.0773247090916546
"6348"|34|3.5|0|1|1|0|-0.416510550875296
"6362"|38|2.5|0|1|1|0|1.19026523857137
"6364"|31|2.7|0|1|1|0|0.970825163472833
"6368"|40|2.6|0|1|1|0|1.00815244085312
"6370"|36|3.3|0|1|1|0|-0.0929717796003532
"6407"|27|2.5|1|0|0|1|1.07591223023501
"6409"|33|3.2|0|1|1|0|0.083023539326674
"6431"|37|2.7|1|0|1|0|1.06638424937494
"6436"|37|2.8|0|1|1|0|0.704575702735252
"6440"|37|3.3|1|0|1|0|0.0392592145645752
"6445"|33|2.9|0|1|1|0|0.610734968454963
"6448"|40|2.8|1|0|1|0|0.837324912359578
"6456"|36|3.5|0|1|1|0|-0.44035177270325
"6459"|40|3.2|1|0|1|0|0.18129614506148
"6473"|35|3|1|0|1|0|0.594966914879169
"6502"|36|2.9|1|0|1|0|0.730614809395151
"6527"|41|2.9|0|1|1|0|0.503896201875532
"6528"|39|2.8|1|0|1|0|0.856367907712393
"6530"|39|2.3|0|1|0|1|1.06384610232512
"6549"|35|3|1|0|1|0|0.583491687894269
"6595"|40|2.8|0|1|1|0|0.664156627399883
"6608"|36|2.7|0|1|1|0|0.860364581036748
"6644"|35|3|0|1|1|0|0.412785073815232
"6666"|30|2.5|1|0|0|1|1.0463107748923
"6680"|34|3.1|0|1|1|0|0.235349441715509
"6691"|29|3|1|0|1|0|0.688955476835529
"6692"|40|2.8|0|1|1|0|0.671390565179105
"6693"|32|2.9|0|1|1|0|0.604603352408113
"6696"|28|2.7|1|0|0|1|0.727513095627453
"6702"|35|2.9|0|1|0|1|0.11977349324381
"6706"|34|3.1|0|1|1|0|0.248239174784802
"6717"|36|3.4|0|1|1|0|-0.262391548637534
"6725"|39|2.5|0|1|1|0|1.16369733484003
"6737"|30|2.7|0|1|0|1|0.542268076688051
"6739"|26|3.1|0|1|1|0|0.385227232387053
"6744"|35|3.3|0|1|1|0|-0.0842172461452187
"6777"|35|3.3|0|1|1|0|-0.0693147922828511
"6787"|35|3.2|1|0|1|0|0.237428498642399
"6793"|30|3.4|1|0|1|0|-0.0276915922335028
"6814"|30|3.3|1|0|0|1|-0.295394718547867
"6829"|37|3.1|0|1|1|0|0.221889428117093
"6834"|35|3.3|0|1|1|0|-0.103584517039025
"6850"|30|3.4|1|0|1|0|0.0264833891745159
"6855"|32|3.5|1|0|1|0|-0.200782332805444
"6856"|34|3|0|1|1|0|0.413525303934643
"6866"|32|3.2|1|0|1|0|0.306041207908126
"6875"|36|3.1|1|0|1|0|0.419999273732353
"6878"|36|2.6|1|0|1|0|1.22536596104652
"6888"|39|3.8|0|1|1|0|-0.971480962494024
"6895"|36|3.3|0|1|1|0|-0.087434869467198
"6896"|24|3.1|1|0|1|0|0.60025874291409
"6912"|37|3|0|1|1|0|0.3726368942793
"6914"|38|2.6|0|1|1|0|1.02764924422182
"6932"|26|2.7|0|1|1|0|1.06159263417675
"6943"|28|3|0|1|1|0|0.524005832479607
"6948"|42|3|0|1|1|0|0.281046174414732
"6957"|38|3.7|1|0|1|0|-0.641123173819512
"6961"|30|3.5|1|0|1|0|-0.163421576635172
"6967"|35|2.9|0|1|1|0|0.575947535456835
"6971"|35|2.8|1|0|1|0|0.938380294723351
"6987"|28|2.8|1|0|0|1|0.584530368044137
"6995"|41|2.4|0|1|1|0|1.31325851651302
"7001"|36|3.4|0|1|1|0|-0.288305520340553
"7017"|22|2.5|0|1|0|1|1.00676192679488
"7018"|36|3|1|0|1|0|0.569856265280394
"7026"|32|3.3|0|1|1|0|-0.0564777254822319
"7037"|37|3|0|1|1|0|0.357657546654141
"7058"|26|3.1|0|1|1|0|0.356900597008806
"7060"|30|2.8|0|1|1|0|0.829820923545908
"7063"|26|3|1|0|1|0|0.715992606384046
"7071"|31|2.2|0|1|1|0|1.81141638438329
"7082"|23|2.7|0|1|1|0|1.11423305045646
"7089"|24|3.3|0|1|1|0|0.082417022036926
"7097"|39|3.3|1|0|1|0|0.0188206617941307
"7128"|24|2.7|0|1|1|0|1.07319414642954
"7132"|22|3|0|1|1|0|0.599951218169679
"7139"|18|2.7|0|1|1|0|1.20190436381644
"7144"|38|3.7|0|1|1|0|-0.809626817683972
"7148"|30|2.5|0|1|1|0|1.3050555807195
"7169"|39|2.6|1|0|1|0|1.21587409719062
"7177"|37|2.4|0|1|0|1|0.933811900157418
"7226"|39|2.7|1|0|0|1|0.574118428899281
"7227"|31|3.1|1|0|0|1|0.0125742258607374
"7236"|34|3|0|1|1|0|0.40072438849058
"7246"|37|3|0|1|1|0|0.368375583309084
"7252"|38|3.2|1|0|1|0|0.217606766626541
"7253"|29|3.8|1|0|1|0|-0.64358102709148
"7255"|34|3.2|0|1|1|0|0.0870701540518944
"7263"|31|3.5|1|0|1|0|-0.183848739510821
"7265"|28|2.7|0|1|0|1|0.535757022218765
"7267"|36|3.1|0|1|1|0|0.215450594031804
"7268"|43|3.1|0|1|1|0|0.116164043254421
"7275"|39|2.8|1|0|1|0|0.868718122069094
"7277"|35|3.4|1|0|1|0|-0.0617190096901006
"7279"|41|2.5|1|0|1|0|1.33652858097812
"7288"|32|3.4|1|0|1|0|-0.02926241963175
"7292"|37|2.9|0|1|1|0|0.534240304308376
"7301"|39|2.7|1|0|1|0|1.03078932852589
"7302"|33|3.5|0|1|1|0|-0.39094023780754
"7309"|39|3.2|1|0|1|0|0.18691240315678
"7312"|36|2.6|1|0|0|1|0.781758715028165
"7316"|33|3.3|0|1|1|0|-0.05967692071602
"7324"|39|2.8|1|0|1|0|0.860668334174592
"7333"|39|2.8|1|0|1|0|0.872335416706413
"7337"|33|3.8|0|1|1|0|-0.886736493394363
"7346"|31|2.8|0|1|0|1|0.339743347787554
"7355"|35|3.9|1|0|1|0|-0.918030927522946
"7371"|38|3.4|1|0|1|0|-0.127797419802125
"7375"|42|3.8|1|0|1|0|-0.87355529008775
"7378"|41|3|0|1|1|0|0.316032666975376
"7392"|24|3.4|1|0|0|1|-0.367260947608552
"7396"|42|2.9|1|0|1|0|0.621898584077321
"7403"|42|3.1|1|0|1|0|0.291002630961147
"7413"|41|3.2|0|1|1|0|-0.0311973059546391
"7417"|44|3.2|0|1|1|0|-0.103222195632172
"7421"|43|3|0|1|1|0|0.264693582757035
"7433"|35|3.6|0|1|1|0|-0.589339470063964
"7454"|32|3.2|1|0|0|1|-0.133467643335834
"7455"|38|3.2|1|0|1|0|0.196929451587082
"7460"|43|2.9|0|1|1|0|0.4520045994188
"7480"|42|3.2|1|0|0|1|-0.303126666972349
"7498"|32|2.7|1|0|0|1|0.689883133725168
"7514"|37|3.1|0|1|1|0|0.19085790853594
"7517"|38|3.2|1|0|0|1|-0.245536412367665
"7537"|32|3|0|1|1|0|0.451316248900865
"7541"|34|3.3|1|0|1|0|0.107940881207382
"7550"|35|3.5|0|1|1|0|-0.44106022159414
"7573"|38|2.8|0|1|1|0|0.701171839981137
"7578"|36|3.8|1|0|1|0|-0.741371442674851
"7621"|30|3|0|1|1|0|0.467450526381161
"7623"|34|3|1|0|1|0|0.61630715095565
"7626"|35|2.9|1|0|1|0|0.7404566467714
"7627"|32|3.4|0|1|1|0|-0.228748870493052
"7633"|40|2.8|0|1|1|0|0.655197394223571
"7646"|36|2.8|0|1|1|0|0.730066266729262
"7651"|37|3.4|0|1|1|0|-0.306782132353223
"7654"|40|3.3|0|1|0|1|-0.633847183488119
"7656"|32|3.5|0|1|0|1|-0.850270510974254
"7660"|41|2.4|0|1|1|0|1.28893059124152
"7674"|33|3.1|0|1|1|0|0.265642490144566
"7679"|40|3.6|0|1|1|0|-0.684414623318531
"7680"|42|3.1|1|0|1|0|0.337341019237014
"7683"|30|3.6|0|1|0|1|-0.978875029243451
"7691"|36|3.6|0|1|1|0|-0.59458066043331
"7710"|28|3.3|1|0|0|1|-0.255257112900086
"7731"|32|3|0|1|0|1|-0.0099000605195857
"7757"|38|3.4|0|1|1|0|-0.324225141441804
"7770"|38|2.6|0|1|0|1|0.532658358202286
"7793"|43|4|1|0|1|0|-1.22297299134319
"7802"|39|4|0|1|1|0|-1.32858353665855
"7814"|30|3.1|0|1|0|1|-0.160185709884828
"7833"|40|3.2|0|1|1|0|-0.0106061140785493
"7843"|39|3.3|1|0|1|0|0.00323403979537171
"7852"|40|3.8|0|1|1|0|-1.02633057443165
"7854"|39|3.7|1|0|1|0|-0.664406224364821
"7873"|41|3.2|0|1|1|0|0.000207769970657855
"7885"|37|3.9|0|1|1|0|-1.13435857951747
"7888"|40|3.6|0|1|1|0|-0.684763250076095
"7911"|33|3.4|0|1|1|0|-0.224565065804181
"7917"|27|3.4|0|1|1|0|-0.138441875406025
"7928"|36|3.3|0|1|1|0|-0.128084800299824
"7938"|36|3.1|0|1|1|0|0.230372452029451
"7946"|38|3.3|1|0|1|0|0.0101775587529197
"7956"|24|2.5|1|0|0|1|1.13740926717912
"7962"|29|3.7|0|1|1|0|-0.68250729927247
"7974"|34|3.2|0|1|0|1|-0.364121239068312
"7976"|35|3.2|0|1|0|1|-0.38246854841464
"8022"|40|3.2|0|1|0|1|-0.490582804849266
"8030"|48|3.5|0|1|1|0|-0.63673253535931
"8033"|41|3.8|0|1|1|0|-1.00036416395845
"8050"|36|3|0|1|0|1|-0.0765031523472638
"8056"|44|3.6|0|1|1|0|-0.739286458565376
"8066"|45|3.8|1|0|1|0|-0.936964225445905
"8073"|46|3.5|1|0|0|1|-0.886652332746502
"8079"|36|3|0|1|0|1|-0.0563720162733049
"8105"|39|2.9|0|1|0|1|0.04994893799392
"8109"|48|3.3|1|0|1|0|-0.121508848259118
"8112"|45|3.8|0|1|0|1|-1.53364495922153
"8113"|39|3.4|0|1|0|1|-0.780231718009548
"8116"|43|3.5|0|1|1|0|-0.577155340949585
"8131"|48|3.5|0|1|1|0|-0.653778088701755
"8133"|42|3.7|0|1|1|0|-0.879106958060891
"8144"|41|3.6|0|1|1|0|-0.691143253772152
"8150"|42|2.6|0|1|0|1|0.500036626380934
"8166"|44|3.5|0|1|0|1|-1.02961366455347
"8170"|41|3.2|0|1|0|1|-0.492303233939145
"8172"|37|3.5|1|0|0|1|-0.722815260834486
"8187"|48|3.4|1|0|1|0|-0.306792315408107
"8191"|36|3.8|1|0|1|0|-0.792195059637919
"8197"|33|3.7|1|0|1|0|-0.549009610127979
"8207"|39|3.6|0|1|1|0|-0.688246944692877
"8209"|34|3.5|1|0|1|0|-0.240179570107188
"8213"|39|3.9|0|1|1|0|-1.17478666090043
"8256"|40|2.8|0|1|1|0|0.656506467735173
"8270"|30|3.5|1|0|0|1|-0.633495131352023
"8284"|34|3|0|1|1|0|0.418978140271833
"8286"|38|3.5|1|0|1|0|-0.278908385646192
"8291"|29|2.7|1|0|1|0|1.18300133695368
"8301"|38|3.5|1|0|1|0|-0.322932590476496
"8307"|34|2.7|0|1|1|0|0.938006172326424
"8313"|33|3.5|0|1|1|0|-0.392084680802457
"8321"|34|2.6|1|0|1|0|1.26460679830708
"8364"|36|3.9|1|0|1|0|-0.943163495766963
"8370"|38|3.5|1|0|1|0|-0.311076916664624
"8378"|36|3.1|0|1|1|0|0.21363670270752
"8380"|46|3.6|0|1|1|0|-0.77630992983956
"8382"|37|2.4|1|0|0|1|1.12890655021918
"8392"|37|3.1|0|1|1|0|0.198670337549576
"8393"|28|3|1|0|0|1|0.24338823581028
"8404"|40|3.1|0|1|1|0|0.157613405547475
"8411"|36|2.9|0|1|1|0|0.553353527183972
"8414"|37|3.2|0|1|1|0|0.0277944923324194
"8421"|38|3.3|0|1|1|0|-0.140044769079301
"8425"|30|3.2|0|1|1|0|0.135239653602099
"8437"|35|3|1|0|1|0|0.598366426490368
"8450"|36|3.9|1|0|1|0|-0.958169374858909
"8459"|40|3.9|1|0|0|1|-1.4519450683217
"8466"|38|3.1|0|1|1|0|0.186286540279042
"8470"|41|3|1|0|1|0|0.463005078663375
"8484"|36|2.1|0|1|1|0|1.89580760924229
"8491"|39|3.2|0|1|1|0|0.0220030521056491
"8503"|32|2.9|0|1|1|0|0.61213428356342
"8523"|32|2.8|0|1|1|0|0.794399701575985
"8530"|37|3.3|1|0|1|0|0.0501939452639698
"8531"|35|3.4|1|0|1|0|-0.051290873025496
"8534"|23|3.2|1|0|0|1|-0.00179534477458865
"8545"|36|3.2|1|0|1|0|0.230057851828841
"8552"|33|3.6|1|0|1|0|-0.379901025859648
"8557"|29|3.1|1|0|1|0|0.532153981718652
"8558"|37|3.1|0|1|1|0|0.188080288826143
"8566"|12|2.9|1|0|0|1|0.647665831402863
"8595"|39|3.3|1|0|1|0|0.00252182774171428
"8599"|37|2.9|1|0|1|0|0.725772860074223
"8608"|28|3.3|1|0|0|1|-0.297862416780842
"8632"|32|3.2|1|0|1|0|0.280643638368106
"8633"|27|3.6|1|0|0|1|-0.726041822459472
"8638"|32|3.4|0|1|1|0|-0.188052261579218
