"LSAT"|"UGPA"|"female"|"male"|"white"|"nonwhite"|"U"
"8644"|34|3.5|0|1|1|0|-0.405206427408544
"8651"|45|3.2|0|1|0|1|-0.565328640592569
"8680"|28|2.5|0|1|1|0|1.33684460462093
"8694"|40|3.2|0|1|1|0|-0.00169618957759641
"8708"|37|4|0|1|1|0|-1.30507017884151
"8728"|33|3.6|1|0|1|0|-0.432601363225079
"8730"|39|2.9|0|1|1|0|0.480506992938281
"8738"|21|3.1|1|0|0|1|0.199728813955669
"8743"|24|2|0|1|0|1|1.78099405735477
"8764"|34|3.5|0|1|1|0|-0.432843569327674
"8767"|34|3.6|0|1|1|0|-0.579699430979499
"8770"|32|3.5|1|0|1|0|-0.213925896054049
"8776"|35|3.4|0|1|1|0|-0.266888412036952
"8785"|41|2.8|1|0|0|1|0.368145954483739
"8792"|26|2.9|0|1|0|1|0.25011994756475
"8821"|18|2.5|1|0|0|1|1.21950957605718
"8852"|32|3.6|1|0|1|0|-0.373246094730024
"8859"|39|2.8|0|1|1|0|0.671174398405101
"8878"|26|2.9|0|1|0|1|0.258314876843063
"8883"|25|2.6|0|1|0|1|0.758786936210581
"8884"|43|2.8|1|0|1|0|0.777990685691257
"8898"|43|3.5|1|0|0|1|-0.8323136767224
"8903"|36|3.2|0|1|1|0|0.0415673014595916
"8921"|39|2.7|0|1|1|0|0.867455441235011
"8932"|34|2.1|0|1|1|0|1.92575119698124
"8946"|42|3.9|1|0|1|0|-1.05780639427893
"8954"|35|3.5|1|0|1|0|-0.231512832903032
"8967"|36|2.9|1|0|1|0|0.740021347774019
"8984"|42|3.7|0|1|1|0|-0.873285886884752
"8991"|32|2.9|1|0|1|0|0.807233603673767
"8995"|35|3.4|0|1|1|0|-0.278665714089544
"8998"|36|3|0|1|1|0|0.370146604057261
"9002"|26|2.6|1|0|0|1|0.947431271628281
"9010"|36|3.5|0|1|1|0|-0.475183882382185
"9016"|37|3.4|0|1|1|0|-0.297409736712854
"9018"|30|3.8|0|1|0|1|-1.29171724925364
"9024"|39|3.6|1|0|1|0|-0.486038371974615
"9027"|35|3.9|1|0|1|0|-0.933862370916435
"9044"|37|3.3|1|0|1|0|0.0344102390315335
"9068"|34|3.3|0|1|0|1|-0.529413348391181
"9071"|39|3.2|0|1|1|0|2.39596731580247e-05
"9072"|37|3.2|1|0|1|0|0.230879756189028
"9084"|32|3.8|0|1|1|0|-0.890513755817681
"9085"|36|3|1|0|1|0|0.592746798165719
"9086"|34|3.2|1|0|1|0|0.278325162234685
"9091"|32|2.9|1|0|1|0|0.789465930878458
"9097"|35|2.9|0|1|1|0|0.558470060570193
"9125"|42|2.7|0|1|1|0|0.802685455662135
"9127"|31|3.1|1|0|0|1|0.0157991033581193
"9134"|28|3|0|1|0|1|0.0660215263666913
"9136"|33|2.7|1|0|0|1|0.673271467676377
"9146"|36|3.6|0|1|1|0|-0.616761787527226
"9149"|36|3|0|1|0|1|-0.0947614615484901
"9153"|34|3.5|1|0|1|0|-0.254156235620314
"9155"|34|3.3|0|1|1|0|-0.0986347330207607
"9159"|34|2.7|0|1|0|1|0.459505175241425
"9164"|39|3|0|1|0|1|-0.128402364226077
"9190"|37|3.8|1|0|1|0|-0.78165828848341
"9198"|35|3.4|1|0|1|0|-0.0691324883507505
"9213"|36|3.1|0|1|1|0|0.233814164855326
"9222"|38|3.1|1|0|0|1|-0.103119525930726
"9264"|33|2.9|1|0|1|0|0.817406231012368
"9272"|36|3.5|1|0|1|0|-0.280367147991957
"9284"|37|3.1|0|1|1|0|0.205724269024194
"9286"|36|2.6|1|0|1|0|1.22333310079866
"9290"|36|3.4|1|0|1|0|-0.0816934011918989
"9298"|34|3.3|0|1|1|0|-0.0787049432528479
"9320"|36|3.7|1|0|1|0|-0.584892064825351
"9321"|31|3.5|1|0|1|0|-0.172228073605141
"9327"|34|3.1|0|1|0|1|-0.185016867575602
"9329"|36|3.7|0|1|1|0|-0.791776860127063
"9338"|41|2.5|0|1|1|0|1.12706127735504
"9348"|37|3.1|0|1|1|0|0.182238542724809
"9370"|45|3.9|0|1|1|0|-1.23118064261071
"9377"|41|2.9|1|0|1|0|0.653726777250407
"9403"|36|2.8|1|0|0|1|0.443863884189776
"9416"|40|3.2|1|0|1|0|0.16359415006128
"9418"|44|3|0|1|1|0|0.26873158187289
"9419"|40|3.2|1|0|1|0|0.170843725560388
"9426"|36|3.2|0|1|1|0|0.0321519058978124
"9442"|24|2.8|0|1|0|1|0.449011414788902
"9474"|37|2.9|1|0|1|0|0.760046911151043
"9478"|37|3|1|0|1|0|0.56642166320486
"9485"|35|3.7|1|0|1|0|-0.574930859859197
"9496"|42|3|1|0|1|0|0.478385137464221
"9519"|35|3.4|1|0|1|0|-0.0831078501216625
"9520"|45|3.8|0|1|1|0|-1.08685311456176
"9531"|36|3.2|1|0|1|0|0.236134346244324
"9563"|30|2.7|1|0|0|1|0.678000456417243
"9577"|33|3.1|1|0|1|0|0.447832258020575
"9599"|44|2.9|0|1|1|0|0.446506312098545
"9601"|39|2.8|1|0|1|0|0.849956102198832
"9606"|39|3.4|0|1|1|0|-0.31744259078542
"9612"|36|3|0|1|1|0|0.374154453389131
"9614"|32|3.3|0|1|0|1|-0.517818113844988
"9623"|36|2.9|0|1|1|0|0.568061133936475
"9624"|38|3.1|0|1|1|0|0.17830106752242
"9642"|34|2.9|1|0|1|0|0.764612141291951
"9653"|35|3.8|1|0|0|1|-1.21679025116799
"9656"|41|3.1|0|1|1|0|0.163445737265435
"9659"|39|3.3|1|0|1|0|0.038274534489276
"9665"|36|3.2|0|1|1|0|0.0405792999176664
"9668"|36|3.4|0|1|1|0|-0.303566704356433
"9672"|30|2.5|0|1|0|1|0.888171942594674
"9677"|30|2.9|1|0|1|0|0.825145839984847
"9689"|40|2.8|0|1|1|0|0.643407747772055
"9694"|42|3.3|0|1|1|0|-0.18037921050593
"9705"|41|3.1|0|1|1|0|0.130375078812038
"9706"|40|3.3|0|1|1|0|-0.176331891216674
"9708"|43|3.7|0|1|1|0|-0.879877501051569
"9709"|41|3.3|1|0|1|0|-0.00638792646816643
"9715"|41|3.4|1|0|1|0|-0.182198730064475
"9717"|31|2.9|0|1|1|0|0.643366810436527
"9750"|38|3.2|1|0|1|0|0.191637431453065
"9758"|38|3.4|0|1|1|0|-0.314488755951281
"9768"|38|3.3|0|1|1|0|-0.143935235223211
"9778"|40|3.3|1|0|1|0|0.0128563108200454
"9792"|39|3.1|0|1|1|0|0.187133980271548
"9830"|30|3.3|0|1|1|0|-0.00977558748664342
"9838"|35|3.2|1|0|1|0|0.255581743939993
"9843"|32|3.2|0|1|1|0|0.112988399130656
"9848"|33|3.1|1|0|1|0|0.45329428727988
"9856"|36|3.6|1|0|1|0|-0.448453471933236
"9865"|34|3.7|1|0|1|0|-0.55238358391539
"9890"|35|2.4|0|1|1|0|1.41510261189561
"9894"|40|2.6|1|0|1|0|1.18184362555921
"9896"|41|3|0|1|1|0|0.350433487383955
"9911"|30|3.2|0|1|1|0|0.128698325080156
"9921"|33|3.3|1|0|1|0|0.108480800817278
"9923"|36|3.1|1|0|1|0|0.401098966589519
"9924"|39|3|1|0|1|0|0.520031948552204
"9928"|34|3.4|1|0|1|0|-0.0581090152237848
"9935"|28|3.4|0|1|1|0|-0.124620443519185
"9936"|36|3.1|0|1|1|0|0.233341191049396
"9955"|35|3.4|0|1|1|0|-0.298214006361824
"9961"|30|2.6|0|1|1|0|1.16130312756989
"9965"|29|2.9|1|0|1|0|0.845896251105462
"9968"|31|2.8|0|1|1|0|0.795054482876164
"9975"|28|2.6|0|1|1|0|1.19370101658577
"9978"|38|2.3|0|1|1|0|1.52226043245254
"9980"|33|2.4|0|1|1|0|1.43925867423331
"10001"|30|3.1|1|0|1|0|0.520939446380437
"10012"|28|3.2|0|1|1|0|0.155189813363364
"10018"|34|3.3|0|1|1|0|-0.0791734621069936
"10033"|30|2.9|0|1|1|0|0.626586198066303
"10042"|33|2.7|0|1|1|0|0.926731392036725
"10044"|30|2.8|1|0|0|1|0.535720986022965
"10066"|32|3|0|1|1|0|0.436401458201306
"10093"|30|3|1|0|1|0|0.678037709612477
"10100"|38|2.7|0|1|1|0|0.849177988869433
"10114"|42|3.8|0|1|1|0|-1.03399184233877
"10118"|33|3.1|0|1|1|0|0.284952927533174
"10127"|31|3.2|1|0|0|1|-0.1409503944135
"10133"|33|3.5|0|1|1|0|-0.404267730386189
"10134"|30|3.7|0|1|1|0|-0.70030866560533
"10163"|34|2.9|0|1|1|0|0.588465614037088
"10166"|32|3.1|0|1|1|0|0.296906345855519
"10167"|29|3.2|0|1|1|0|0.169327977636411
"10182"|31|3.6|0|1|1|0|-0.564408216362549
"10194"|28|3.4|1|0|1|0|0.0341537780652851
"10204"|37|2.5|0|1|1|0|1.18977182714276
"10210"|39|2.8|0|1|1|0|0.653240308356328
"10229"|38|2.5|1|0|1|0|1.38663906621944
"10249"|37|2.9|1|0|1|0|0.730808314581844
"10271"|42|2.4|0|1|1|0|1.2894269887304
"10282"|40|3|1|0|1|0|0.505260651875376
"10288"|42|2.4|0|1|1|0|1.27234228179263
"10289"|35|2.8|1|0|1|0|0.937377633927097
"10292"|35|2.9|1|0|1|0|0.767353968578125
"10301"|37|3|1|0|1|0|0.573842612159583
"10353"|32|2.7|0|1|0|1|0.489916007364352
"10358"|41|2.5|1|0|0|1|0.860949650759742
"10360"|46|3.6|1|0|1|0|-0.564657522937032
"10371"|44|3.5|1|0|1|0|-0.38582708566584
"10388"|30|3.6|1|0|0|1|-0.789975196060916
"10397"|43|3.6|0|1|1|0|-0.738276303114245
"10400"|44|3.5|0|1|1|0|-0.56320714336368
"10403"|42|3.6|0|1|1|0|-0.698412378222146
"10425"|42|4|0|1|1|0|-1.37070785819386
"10426"|39|3.5|1|0|0|1|-0.787375876796951
"10445"|44|3.5|1|0|1|0|-0.401035334297178
"10462"|42|3.8|0|1|1|0|-1.02648267778148
"10465"|45|3.3|0|1|1|0|-0.269352999127801
"10469"|44|3.5|1|0|1|0|-0.40473862524183
"10471"|45|3.4|1|0|0|1|-0.694023554025419
"10475"|42|3.6|1|0|1|0|-0.540573701683236
"10488"|37|2.9|1|0|0|1|0.261644598911623
"10501"|42|3.7|1|0|0|1|-1.15034399969704
"10502"|47|3.5|0|1|0|1|-1.09242959178548
"10524"|46|3.7|0|1|1|0|-0.927373195165277
"10525"|42|3.8|0|1|1|0|-1.03297338199353
"10533"|42|3.7|0|1|1|0|-0.879138679448286
"10541"|43|3.6|1|0|1|0|-0.544110620974487
"10548"|45|3.5|0|1|1|0|-0.564341229848712
"10552"|25|2.6|1|0|0|1|0.931147836747311
"10563"|30|3.5|1|0|1|0|-0.152514532937097
"10578"|34|3.3|1|0|1|0|0.09738199487435
"10588"|39|2.5|1|0|1|0|1.34883651052532
"10606"|31|3.2|0|1|1|0|0.133257927239401
"10610"|34|3.1|1|0|1|0|0.42151266000473
"10640"|20|3.1|1|0|0|1|0.188596547757663
"10668"|20|3.2|1|0|0|1|0.0327306507126541
"10679"|35|2.2|0|1|1|0|1.74040301671806
"10681"|28|2.4|0|1|0|1|1.06679754994241
"10685"|33|2.6|0|1|1|0|1.12595693944623
"10687"|20|2.7|1|0|0|1|0.881982955336458
"10695"|30|2.7|1|0|0|1|0.722661648768092
"10697"|26|2.1|0|1|1|0|2.03666142498082
"10707"|36|2.6|0|1|0|1|0.596322619871602
"10710"|42|3|0|1|1|0|0.305052043735773
"10719"|41|3.8|1|0|1|0|-0.838422294736886
"10721"|45|3.5|1|0|1|0|-0.40477244393161
"10730"|26|3.2|0|1|0|1|-0.259840440779719
"10737"|29|2.6|0|1|0|1|0.698107660558816
"10775"|42|2.9|0|1|1|0|0.465970970636878
"10783"|33|3.9|1|0|1|0|-0.879043304337335
"10788"|39|3.4|1|0|0|1|-0.604414342420158
"10794"|38|3.4|1|0|1|0|-0.144432872127044
"10795"|40|3.7|0|1|1|0|-0.852102077351585
"10798"|42|3.3|0|1|1|0|-0.198262180817261
"10799"|33|3.6|1|0|1|0|-0.350336218488541
"10802"|32|2.7|1|0|0|1|0.68447833061972
"10807"|34|3.6|0|1|1|0|-0.599684850726846
"10817"|46|3.2|1|0|1|0|0.0983158802240294
"10818"|39|3.5|1|0|1|0|-0.308325552428194
"10823"|37|3.3|0|1|1|0|-0.142223792418765
"10836"|39|3.7|0|1|1|0|-0.81332414646182
"10844"|36|3.5|0|1|1|0|-0.44242677009964
"10849"|39|3.5|1|0|1|0|-0.322178307104993
"10867"|40|3.3|0|1|1|0|-0.181604178538171
"10870"|36|2.8|1|0|1|0|0.895165717652597
"10888"|41|2.9|0|1|1|0|0.478456581845213
"10889"|41|3.6|1|0|1|0|-0.498007692367515
"10903"|39|3.6|0|1|1|0|-0.658394974868082
"10904"|38|3.6|0|1|1|0|-0.638753238975442
"10906"|36|3.4|1|0|1|0|-0.0987942098464078
"10907"|38|3.4|1|0|1|0|-0.120534368562383
"10911"|22|2.4|0|1|0|1|1.15471725414397
"10927"|38|3.3|1|0|1|0|0.0468361239621317
"10932"|42|3.1|0|1|1|0|0.147291064173225
"10940"|40|2.8|1|0|0|1|0.377121705410097
"10954"|33|3.5|0|1|1|0|-0.397662390142489
"10956"|32|3.2|0|1|1|0|0.136056983778767
"10992"|36|3.1|0|1|1|0|0.219679753963508
"10997"|37|3.8|0|1|1|0|-0.963942518787986
"11003"|35|3.4|1|0|1|0|-0.068701274851334
"11008"|37|2.7|1|0|1|0|1.05707163927987
"11013"|34|2.9|1|0|1|0|0.786418556952761
"11020"|27|3.7|1|0|1|0|-0.467035740485927
"11043"|38|3.1|0|1|1|0|0.189527631281185
"11044"|33|3.5|1|0|1|0|-0.243041574400109
"11051"|35|2.9|0|1|1|0|0.569604786209095
"11063"|42|3.7|1|0|1|0|-0.707824503750723
"11066"|24|3.2|0|1|1|0|0.246203345461833
"11067"|33|3.2|1|0|1|0|0.279198891512007
"11069"|38|3.2|0|1|0|1|-0.451057063869346
"11082"|41|3.8|1|0|1|0|-0.851694371026967
"11107"|39|3.6|1|0|1|0|-0.485052061935167
"11114"|35|3.9|1|0|1|0|-0.903827450671333
"11146"|36|3.4|1|0|1|0|-0.113526577043399
"11154"|36|3.6|0|1|1|0|-0.636708969589873
"11202"|42|2.3|0|1|1|0|1.46585905391247
"11208"|33|3.6|0|1|1|0|-0.563309927787274
"11223"|39|3.3|0|1|1|0|-0.165981544676213
"11241"|31|2.8|0|1|1|0|0.775857523872958
"11252"|35|2.9|0|1|1|0|0.580474042890056
"11274"|40|3.5|0|1|1|0|-0.533340404824866
"11278"|40|3.4|1|0|1|0|-0.160323745578656
"11287"|41|3.1|0|1|1|0|0.142790603081583
"11296"|40|3.3|0|1|1|0|-0.147146688281719
"11299"|37|3.7|0|1|1|0|-0.796620481377662
"11302"|44|3.3|1|0|1|0|-0.04967801547932
"11318"|37|3.9|0|1|1|0|-1.15459232669272
"11321"|43|3.6|0|1|1|0|-0.719533344244396
"11322"|38|3.6|1|0|1|0|-0.505372175537402
"11323"|30|3.8|1|0|1|0|-0.644145403516509
"11329"|42|3.2|0|1|1|0|-0.0295362276612732
"11331"|38|3.8|1|0|1|0|-0.802420003556961
"11352"|32|3.3|0|1|1|0|-0.0920367873537088
"11357"|41|3.4|0|1|1|0|-0.362505921141607
"11385"|37|3.7|1|0|1|0|-0.639646868987244
"11389"|30|2.7|1|0|0|1|0.736187233607058
"11391"|34|3|0|1|1|0|0.415776851870227
"11397"|30|2.7|0|1|1|0|0.980063502599725
"11404"|36|2.8|0|1|1|0|0.752148478707615
"11406"|35|2.8|0|1|1|0|0.729034178862649
"11422"|34|2.4|0|1|0|1|0.987883417234494
"11425"|35|2.9|0|1|1|0|0.540408405814611
"11460"|38|2.5|0|1|1|0|1.17056262485953
"11464"|31|2.6|0|1|0|1|0.695362674183344
"11483"|39|2.3|1|0|1|0|1.69314964268748
"11488"|36|3.1|0|1|1|0|0.221064370953803
"11495"|35|3.1|0|1|1|0|0.231285488393325
"11498"|37|2.9|1|0|1|0|0.744997006332007
"11544"|32|2.8|0|1|0|1|0.303825452137655
"11551"|30|3|0|1|1|0|0.488063503835455
"11590"|34|2.8|1|0|0|1|0.508299949972085
"11595"|34|3|0|1|0|1|-0.00970326183482381
"11606"|37|2.5|1|0|0|1|0.917765555609494
"11617"|26|2.8|0|1|1|0|0.878751866650237
"11639"|37|3|1|0|1|0|0.555920123647596
"11642"|34|2.8|1|0|0|1|0.489662312511469
"11652"|35|3.1|0|1|0|1|-0.233112420180887
"11679"|36|3.5|1|0|1|0|-0.266161237584995
"11688"|30|2.9|1|0|0|1|0.369120518135889
"11708"|40|3.1|1|0|1|0|0.324129080001165
"11709"|30|3.1|1|0|0|1|0.0461203543903504
"11721"|41|3.5|0|1|1|0|-0.53348569067362
"11722"|43|2.8|0|1|1|0|0.604915355438826
"11728"|30|3.4|1|0|0|1|-0.471074220774382
"11732"|39|3.7|0|1|1|0|-0.852212197586394
"11744"|46|3.3|1|0|1|0|-0.0730328170855332
"11760"|41|3.1|0|1|1|0|0.148218627987777
"11763"|43|3|1|0|1|0|0.491612207850012
"11780"|39|3|0|1|1|0|0.380794772295331
"11791"|43|3.6|0|1|1|0|-0.695317454452447
"11793"|36|3.7|1|0|1|0|-0.58523753634722
"11800"|41|2.7|0|1|0|1|0.330461611782743
"11816"|43|3|1|0|1|0|0.467869860276682
"11824"|36|3.2|1|0|1|0|0.223732572355464
"11841"|38|3.2|1|0|1|0|0.207992050247619
"11844"|44|3.7|0|1|1|0|-0.921648691956879
"11868"|32|3.6|0|1|0|1|-1.03371842804315
"11886"|37|3.4|1|0|1|0|-0.10611905365533
"11898"|32|3.3|1|0|1|0|0.127547895283654
"11903"|32|3.4|1|0|1|0|-0.027551224282373
"11906"|31|3.3|1|0|1|0|0.146897905662684
"11924"|28|3.2|0|1|1|0|0.170362037448834
"11932"|36|3.8|1|0|1|0|-0.787482002835634
"11941"|24|2.6|1|0|0|1|0.945101939592676
"11960"|35|3.2|0|1|1|0|0.0781256369349886
"11988"|31|3.5|0|1|1|0|-0.350253802513849
"11998"|34|3|0|1|1|0|0.408868466531731
"12025"|37|3.2|1|0|1|0|0.237429377615989
"12026"|35|3|0|1|1|0|0.401705614587429
"12027"|30|3.3|1|0|1|0|0.179739681243908
"12054"|30|3.3|1|0|1|0|0.199678907808854
"12080"|32|3.7|0|1|1|0|-0.712958534107123
"12083"|35|3.5|1|0|1|0|-0.270020603466311
"12090"|41|3.6|0|1|1|0|-0.697206575535713
"12091"|39|3.8|1|0|1|0|-0.787880113496245
"12098"|36|3.8|0|1|1|0|-0.946491610386792
"12122"|31|3.7|1|0|1|0|-0.537785767346021
"12123"|35|3.2|1|0|1|0|0.259747920826515
"12132"|40|3.2|1|0|1|0|0.196400212402472
"12141"|35|3.4|0|1|1|0|-0.257242985530384
"12177"|43|4|0|1|1|0|-1.37143898211225
"12178"|36|3.5|1|0|0|1|-0.717895408057755
"12182"|39|3.1|0|1|1|0|0.171290804176909
"12186"|41|3.4|1|0|1|0|-0.192689038702017
"12203"|36|3.7|1|0|0|1|-1.05471482182985
"12204"|35|3|1|0|0|1|0.137599478712258
"12213"|42|3.2|1|0|1|0|0.136839821715069
"12222"|38|3.5|0|1|1|0|-0.497805088673024
"12223"|30|3|1|0|0|1|0.19181081093141
"12227"|44|3.1|1|0|1|0|0.2868199092869
"12239"|35|3.6|1|0|1|0|-0.416367759931142
"12259"|44|3.5|1|0|1|0|-0.413890563761865
"12261"|38|3.5|1|0|1|0|-0.311973567362739
"12269"|38|2.6|0|1|1|0|1.01925824034768
"12277"|38|3.4|0|1|1|0|-0.344684822785021
"12288"|38|2.9|0|1|1|0|0.532804365306272
"12292"|29|3.5|1|0|0|1|-0.616759879035773
"12298"|37|3.6|1|0|1|0|-0.465366158103345
"12318"|37|3.7|1|0|1|0|-0.612414946359933
"12326"|41|3.3|0|1|1|0|-0.199120370339593
"12332"|36|3.7|1|0|1|0|-0.596886654449159
"12333"|32|3.6|1|0|1|0|-0.378937291796309
"12340"|39|2.7|1|0|1|0|1.02419372808444
"12360"|43|3.5|0|1|1|0|-0.556005919026854
"12370"|33|3.3|1|0|1|0|0.112166764145216
"12371"|34|2.8|0|1|1|0|0.761246388762742
"12374"|34|3.4|1|0|1|0|-0.0725264764226905
"12378"|33|3.4|0|1|1|0|-0.220426666139514
"12401"|38|2.7|1|0|1|0|1.03496497622916
"12403"|33|3.3|1|0|1|0|0.103933506392432
"12406"|41|2.5|0|1|1|0|1.15977026965676
"12420"|36|3.1|0|1|1|0|0.227065687319633
"12446"|42|2.6|0|1|1|0|0.965661704262412
"12461"|36|3|0|1|1|0|0.392011607435714
"12466"|37|2.7|0|1|1|0|0.875236266535796
"12468"|28|3.4|1|0|1|0|0.0267531817142966
"12473"|33|2.6|1|0|1|0|1.27865258257473
"12474"|37|3.7|1|0|1|0|-0.616069947662986
"12477"|37|2.9|0|1|1|0|0.548319614545262
"12478"|39|2.5|0|1|1|0|1.16872675687026
"12486"|33|2.9|1|0|1|0|0.771518664282751
"12487"|38|2.6|0|1|1|0|1.02844882609593
"12495"|29|3|0|1|1|0|0.52121436656666
"12506"|37|3.7|0|1|1|0|-0.796550791253939
"12514"|41|3.2|1|0|1|0|0.177967843474722
"12518"|39|2.4|0|1|1|0|1.3546209156039
"12530"|36|2.6|0|1|1|0|1.07293380395078
"12537"|35|3.6|1|0|1|0|-0.416608082623246
"12547"|37|2.8|0|1|1|0|0.694026539438301
"12580"|35|3.2|0|1|1|0|0.0668630329161587
"12600"|28|3.3|0|1|1|0|0.00612981723713212
"12602"|25|2.4|0|1|1|0|1.55586944948798
"12629"|27|2.5|1|0|0|1|1.11549462745971
"12642"|26|3.1|0|1|0|1|-0.0639837368348202
"12646"|33|3.1|0|1|1|0|0.286000263287897
"12649"|33|3.3|1|0|1|0|0.128735430657675
"12667"|34|3|0|1|1|0|0.428476666293177
"12686"|36|3.9|0|1|1|0|-1.08984662270685
"12706"|31|2.8|1|0|1|0|0.974499112888429
"12739"|45|3.3|1|0|1|0|-0.0699560603645193
"12742"|33|2.8|0|1|0|1|0.301167545584786
"12750"|40|3.9|1|0|1|0|-0.995570406516725
"12751"|24|2.4|1|0|1|0|1.76164309748135
"12752"|36|3.4|1|0|1|0|-0.107466711476816
"12758"|32|2.9|1|0|1|0|0.813423961838371
"12759"|33|2.9|0|1|1|0|0.580187700094701
"12779"|42|3.1|0|1|1|0|0.141390127715872
"12780"|42|2.9|0|1|1|0|0.453249911037018
"12795"|31|3.2|1|0|0|1|-0.160146329578625
"12813"|42|3.7|1|0|1|0|-0.680302628749918
"12818"|47|3.7|0|1|1|0|-0.951474159731243
"12821"|44|4|0|1|1|0|-1.41613008197728
"12842"|46|3.3|1|0|1|0|-0.103335404180271
"12846"|47|3.8|0|1|1|0|-1.12546362352656
"12849"|45|3.9|1|0|1|0|-1.08770664300205
"12858"|48|3|1|0|0|1|-0.0936186787881611
"12878"|48|3.9|0|1|0|1|-1.77112346957873
"12915"|44|3.9|0|1|1|0|-1.22512350535075
"12919"|31|3.6|1|0|0|1|-0.812771221594044
"12927"|38|3|0|1|0|1|-0.116086858365155
"12928"|44|3.8|0|1|1|0|-1.08775996150554
"12935"|33|3.5|0|1|1|0|-0.418941993639059
"12968"|38|3.8|0|1|1|0|-0.995630368373297
"12992"|41|3.4|1|0|1|0|-0.200347524213078
"13009"|40|3.7|0|1|1|0|-0.845184917400705
"13012"|36|3.9|1|0|1|0|-0.923600722655597
"13021"|38|3.9|0|1|1|0|-1.14907097599586
"13027"|43|3.4|1|0|1|0|-0.197653466501513
