"LSAT"|"UGPA"|"female"|"male"|"white"|"nonwhite"|"U"
"13048"|38|4|1|0|1|0|-1.15580482999315
"13066"|40|3.4|1|0|1|0|-0.140762008561892
"13073"|32|3.8|1|0|1|0|-0.70087652821542
"13082"|42|3.6|1|0|1|0|-0.525919471097557
"13098"|36|3.9|1|0|1|0|-0.943322898959427
"13115"|42|3.4|0|1|1|0|-0.36979166849596
"13121"|42|3.4|1|0|1|0|-0.201416826655847
"13123"|44|3|1|0|1|0|0.422452010209237
"13136"|39|3.5|1|0|1|0|-0.313808512675545
"13141"|34|3.2|1|0|0|1|-0.186359154535591
"13149"|42|3.3|0|1|1|0|-0.228800660572536
"13172"|40|3.6|1|0|1|0|-0.497117528188134
"13178"|43|3.1|0|1|1|0|0.111622976906944
"13188"|28|2.5|1|0|0|1|1.04952124002563
"13191"|39|4|1|0|1|0|-1.14552534185524
"13207"|42|2.9|0|1|0|1|0.0380690792737973
"13246"|45|3.7|1|0|1|0|-0.718434092384877
"13254"|42|3.3|0|1|1|0|-0.19329719952137
"13261"|44|3.6|0|1|1|0|-0.759882245821388
"13267"|44|3.7|1|0|1|0|-0.721983699109912
"13269"|42|3.4|0|1|1|0|-0.379644352071581
"13270"|45|3.6|0|1|1|0|-0.745928101046107
"13279"|45|3.4|1|0|1|0|-0.229004672709184
"13289"|47|3.4|1|0|1|0|-0.272873746789278
"13295"|36|3.6|1|0|1|0|-0.443077741875857
"13296"|30|3.6|0|1|0|1|-0.980508503853701
"13297"|44|3.6|0|1|0|1|-1.19855309691597
"13309"|42|3.5|1|0|1|0|-0.363975643464819
"13314"|47|3.6|0|1|1|0|-0.798039498542191
"13315"|43|3.5|1|0|1|0|-0.35857817356971
"13328"|44|3.8|0|1|1|0|-1.06816889351838
"13346"|39|2.8|0|1|1|0|0.664612439891877
"13356"|48|2.9|0|1|1|0|0.356829625805971
"13357"|42|3.6|0|1|1|0|-0.683518983788626
"13369"|40|2.9|0|1|1|0|0.483866917076424
"13390"|35|3.4|0|1|1|0|-0.24338238100637
"13399"|37|3.5|0|1|1|0|-0.468007530866757
"13449"|37|3.8|1|0|1|0|-0.783894822762398
"13453"|33|2.9|0|1|0|1|0.133420929862235
"13465"|40|2.9|1|0|1|0|0.696825240463111
"13472"|27|2.5|1|0|0|1|1.07832665219595
"13474"|43|3.4|0|1|1|0|-0.371823097317697
"13488"|37|3.5|1|0|1|0|-0.272080358889562
"13495"|39|3.2|0|1|1|0|0.00254396700220199
"13534"|38|3.2|0|1|0|1|-0.428496290208377
"13546"|45|3|0|1|1|0|0.233762645546097
"13550"|48|3.8|1|0|1|0|-0.934835870350517
"13551"|45|3.8|0|1|1|0|-1.08888790308194
"13556"|47|3.1|1|0|1|0|0.238595146600117
"13559"|48|3.5|0|1|1|0|-0.640295034365819
"13568"|39|3.8|0|1|1|0|-0.976970507380734
"13596"|30|2.9|1|0|0|1|0.374606256433726
"13597"|43|3.9|0|1|1|0|-1.21217947101522
"13603"|40|3.5|0|1|1|0|-0.527838612263246
"13605"|43|3.8|0|1|1|0|-1.04786645889509
"13610"|45|3.6|1|0|1|0|-0.597594485968965
"13624"|47|3.5|0|1|1|0|-0.623825710841018
"13630"|42|3.7|1|0|1|0|-0.695068285253301
"13640"|42|3.7|1|0|1|0|-0.681712891475912
"13646"|46|4|1|0|1|0|-1.24017142188966
"13650"|34|3.3|0|1|0|1|-0.535262536081917
"13660"|38|3|0|1|1|0|0.374317075138188
"13681"|36|3|0|1|0|1|-0.0541219531829594
"13685"|41|2.9|0|1|1|0|0.458221044951132
"13698"|41|3.1|0|1|1|0|0.122614633917139
"13707"|45|2.9|1|0|1|0|0.595895505004437
"13714"|42|2.6|1|0|1|0|1.15440883384882
"13719"|41|3|1|0|1|0|0.481946623915663
"13742"|34|3.7|0|1|1|0|-0.7563046800329
"13743"|40|3.5|1|0|1|0|-0.33682953293345
"13789"|47|3|0|1|1|0|0.229755018200275
"13792"|36|3.3|0|1|1|0|-0.106096372062851
"13795"|35|4|1|0|1|0|-1.06486015846041
"13811"|39|3.5|0|1|1|0|-0.455906979868212
"13812"|42|2.8|0|1|1|0|0.641012278995657
"13818"|38|3.6|0|1|1|0|-0.648039142844847
"13819"|42|3.4|0|1|1|0|-0.382907653949409
"13858"|37|3.6|0|1|1|0|-0.626305672876393
"13860"|40|3.2|0|1|1|0|0.0100747052932366
"13865"|33|2.7|1|0|0|1|0.669036028414048
"13885"|37|3.4|0|1|1|0|-0.309895595585333
"13901"|40|3|0|1|1|0|0.341329698216729
"13907"|40|2.2|0|1|0|1|1.2320279145727
"13942"|42|2.7|0|1|1|0|0.79589342183284
"13952"|31|3|0|1|0|1|0.0242996954912422
"13986"|35|3.7|0|1|1|0|-0.781142707201215
"14007"|40|2.5|0|1|1|0|1.17508781886088
"14018"|28|2.8|0|1|1|0|0.838518087022154
"14027"|38|2.7|1|0|1|0|1.04309646853387
"14051"|39|2.8|1|0|1|0|0.85044932342133
"14067"|41|2.4|0|1|1|0|1.32044980777503
"14079"|39|3|1|0|1|0|0.5587559026511
"14087"|36|3.2|1|0|1|0|0.255497228313048
"14091"|39|2.8|0|1|1|0|0.707684529834589
"14099"|37|3.1|1|0|1|0|0.374119055781252
"14114"|34|2.9|0|1|1|0|0.563881427300778
"14120"|32|3.9|1|0|1|0|-0.909416873489513
"14121"|33|2.4|1|0|1|0|1.60614445019681
"14141"|36|2.9|0|1|1|0|0.565209241473691
"14155"|35|3.2|1|0|1|0|0.25135791714387
"14162"|36|3.1|1|0|1|0|0.397191608008468
"14174"|36|2.7|1|0|1|0|1.07076803467539
"14176"|39|3|1|0|1|0|0.509513485857822
"14207"|32|3|1|0|1|0|0.621747121083494
"14208"|33|3.6|1|0|1|0|-0.36096926166724
"14213"|40|2.6|0|1|1|0|0.998919628828262
"14217"|33|3.2|0|1|1|0|0.0802935026843238
"14222"|30|3.7|0|1|1|0|-0.705693973359702
"14242"|37|3.3|1|0|1|0|0.0418724362390317
"14246"|28|2.9|0|1|0|1|0.230665565630377
"14255"|28|2.7|0|1|0|1|0.574542038675915
"14263"|36|3.5|1|0|1|0|-0.265924176515803
"14271"|34|3.5|1|0|1|0|-0.23298938650956
"14295"|34|3.6|0|1|1|0|-0.594904314878873
"14308"|28|2.9|1|0|0|1|0.419853397270861
"14310"|41|3.5|1|0|1|0|-0.360705040268039
"14317"|34|3.9|1|0|1|0|-0.905656663867328
"14334"|33|2.6|0|1|1|0|1.08857466534276
"14377"|31|2.7|0|1|0|1|0.511015539623773
"14388"|18|3.7|0|1|0|1|-0.996716869638708
"14401"|27|2.9|0|1|1|0|0.675771629660367
"14403"|40|2.6|0|1|1|0|1.01219021573341
"14409"|35|2.9|1|0|1|0|0.746463961071036
"14415"|34|2.8|0|1|1|0|0.750641534760381
"14416"|35|3|1|0|1|0|0.579689949211521
"14426"|33|3.4|1|0|1|0|-0.0739648260801844
"14428"|26|3|1|0|0|1|0.253348811417766
"14431"|14|3.2|1|0|0|1|0.139887470514613
"14434"|34|2.6|0|1|1|0|1.09530934864293
"14451"|32|3.5|1|0|1|0|-0.181198257187643
"14478"|32|3.8|0|1|1|0|-0.896302255738908
"14483"|37|3.3|0|1|1|0|-0.10590428366065
"14494"|27|3.4|0|1|0|1|-0.617346477878083
"14511"|26|3.6|1|0|0|1|-0.74046053958418
"14518"|25|2.9|0|1|1|0|0.744309939760863
"14537"|39|3.5|0|1|1|0|-0.486749787344572
"14544"|38|3.8|0|1|1|0|-0.967180598876161
"14549"|40|3.1|1|0|1|0|0.359139478078686
"14557"|38|3.1|1|0|1|0|0.38957051803249
"14573"|37|3.4|1|0|1|0|-0.0934979697112514
"14583"|38|2.4|1|0|0|1|1.07103720950558
"14611"|31|3.9|1|0|0|1|-1.33507497765743
"14619"|35|3|0|1|0|1|-0.0639116326208046
"14637"|39|3.4|1|0|1|0|-0.138024981421109
"14638"|39|3.2|0|1|1|0|0.00458885065085015
"14645"|29|3.1|0|1|0|1|-0.106631425505488
"14655"|30|2.9|0|1|0|1|0.153114272300221
"14660"|38|3.4|0|1|1|0|-0.323680471502979
"14673"|36|3.8|0|1|1|0|-0.943132790438176
"14680"|36|2.5|0|1|1|0|1.22017935675654
"14693"|40|2.5|0|1|1|0|1.12614734343721
"14704"|30|3.8|0|1|1|0|-0.860517127479413
"14715"|37|4|1|0|1|0|-1.09454459193926
"14718"|42|3.6|0|1|1|0|-0.700370720251317
"14721"|29|3.5|1|0|1|0|-0.190378050488598
"14727"|33|3.6|0|1|1|0|-0.573427682499095
"14730"|33|3.5|1|0|1|0|-0.209412412992688
"14731"|25|3.7|1|0|1|0|-0.422288261501269
"14736"|26|3.3|0|1|1|0|0.0465225316780293
"14748"|26|2.5|0|1|0|1|0.895165795224841
"14785"|42|3.9|0|1|1|0|-1.19362354893297
"14803"|48|4.1|0|1|1|0|-1.64683992235064
"14814"|48|3.5|0|1|1|0|-0.60222604640862
"14830"|44|3.9|1|0|1|0|-1.04963583208225
"14840"|42|2.9|0|1|1|0|0.460031784172782
"14847"|32|2.5|1|0|0|1|1.00356304614759
"14850"|37|3.5|1|0|1|0|-0.294349171643346
"14866"|38|3.2|1|0|1|0|0.208418231187564
"14897"|40|3.3|1|0|1|0|0.00257697891420519
"14901"|44|3.4|0|1|1|0|-0.42320700244176
"14911"|37|3.5|0|1|1|0|-0.451643431293806
"14920"|39|3.3|0|1|1|0|-0.163607018815733
"14921"|38|3|0|1|1|0|0.370928946840934
"14924"|37|3.7|0|1|1|0|-0.803081741035493
"14934"|39|3.2|1|0|1|0|0.176586025389699
"14940"|40|2.6|0|1|1|0|0.978564819189183
"14950"|39|3.2|0|1|1|0|-0.0170183257544676
"14951"|36|3.3|1|0|1|0|0.0463442105627946
"14975"|48|3.4|0|1|1|0|-0.487606712670695
"14983"|36|3.5|1|0|1|0|-0.23793166498613
"15023"|39|2.5|0|1|1|0|1.1719679856832
"15028"|33|3|1|0|0|1|0.176517161023429
"15033"|34|3.4|1|0|1|0|-0.0838592516778252
"15044"|34|3.1|1|0|1|0|0.431801901429976
"15047"|33|3.5|1|0|1|0|-0.229243883529954
"15062"|18|3.5|1|0|0|1|-0.456433952382199
"15078"|37|2.9|0|1|1|0|0.537250330014097
"15085"|31|3.1|1|0|1|0|0.494404691476034
"15099"|30|3.3|0|1|1|0|-0.0176654773420224
"15108"|32|3.2|0|1|1|0|0.131824021851362
"15110"|30|3.4|1|0|1|0|-0.000413044421427378
"15132"|34|2.6|0|1|1|0|1.08005975316821
"15137"|36|3.2|0|1|1|0|0.0182349004470472
"15139"|34|3.5|1|0|1|0|-0.247731206160826
"15143"|35|2.9|1|0|1|0|0.742472916623838
"15177"|31|3|0|1|1|0|0.465366113548773
"15184"|33|2.8|0|1|1|0|0.761947444799309
"15194"|32|3|0|1|1|0|0.440025935126606
"15202"|32|3.2|1|0|1|0|0.317856774145495
"15206"|34|3.2|1|0|1|0|0.237292157729018
"15223"|38|3.7|1|0|1|0|-0.62701404054387
"15227"|32|3.3|0|1|1|0|-0.0627859090343588
"15234"|35|2.5|0|1|1|0|1.22619853159833
"15241"|27|3.2|0|1|1|0|0.217569251616609
"15242"|28|3.1|1|0|1|0|0.535285036794162
"15247"|41|2.4|0|1|1|0|1.31643046988978
"15252"|18|2.9|1|0|0|1|0.577393524572224
"15258"|31|2.8|0|1|1|0|0.796317055854201
"15269"|26|3.1|1|0|0|1|0.108666729757822
"15274"|30|2.4|1|0|0|1|1.20944132382768
"15286"|37|2.8|1|0|0|1|0.44947256633084
"15288"|28|2.8|0|1|0|1|0.394745696202061
"15296"|20|2.4|0|1|0|1|1.17783472373045
"15304"|23|2.9|0|1|0|1|0.291034138600862
"15306"|29|2.7|0|1|1|0|0.995161836093775
"15336"|27|2.5|0|1|0|1|0.901240775843018
"15364"|41|2.7|0|1|1|0|0.805623540972196
"15388"|36|3.2|0|1|0|1|-0.410118426563993
"15395"|29|3.8|1|0|1|0|-0.64357140905768
"15400"|35|3.1|0|1|1|0|0.262122593636698
"15407"|36|3|0|1|1|0|0.383701343087516
"15421"|39|3.5|1|0|1|0|-0.320876465336237
"15426"|39|2.8|1|0|1|0|0.855114528742222
"15433"|36|2.4|0|1|0|1|0.933141357279408
"15461"|36|3.4|0|1|0|1|-0.718569856296485
"15479"|31|3.4|1|0|1|0|-0.00777113968034517
"15505"|43|2.8|0|1|1|0|0.615620478329763
"15544"|42|3|1|0|1|0|0.479862339841972
"15549"|33|2.3|0|1|1|0|1.61990243391217
"15565"|38|3.7|1|0|1|0|-0.652165300309466
"15578"|38|3.5|0|1|1|0|-0.492394042871748
"15581"|46|3.9|0|1|1|0|-1.28105916442246
"15596"|46|3.9|0|1|1|0|-1.26975559835521
"15605"|37|3.6|1|0|0|1|-0.909828548868754
"15615"|46|3.9|0|1|1|0|-1.27745950114331
"15620"|46|3|1|0|1|0|0.409969676772312
"15621"|48|3.8|0|1|1|0|-1.13821386942311
"15638"|46|3.7|0|1|0|1|-1.3758923870447
"15661"|32|2.7|0|1|1|0|0.932784818949298
"15672"|40|3.3|0|1|1|0|-0.185553445716931
"15677"|31|3.8|0|1|1|0|-0.864036681066361
"15678"|37|3.3|0|1|1|0|-0.109582275784537
"15694"|31|2.8|0|1|1|0|0.791481135771615
"15699"|36|3.2|0|1|1|0|0.0653653998222215
"15701"|37|3.6|1|0|1|0|-0.448700493672723
"15702"|41|3.5|1|0|1|0|-0.340241320206251
"15705"|42|2.8|0|1|1|0|0.622811420914124
"15707"|28|3.1|1|0|1|0|0.512274618264282
"15729"|38|2.8|0|1|1|0|0.670027940858688
"15733"|34|3.4|1|0|1|0|-0.050357486923304
"15739"|33|3.8|0|1|1|0|-0.913419912432174
"15740"|38|3|0|1|1|0|0.369972836547824
"15752"|40|3.5|0|1|0|1|-0.96907426599194
"15769"|32|2.9|1|0|1|0|0.774918379053796
"15807"|37|3.8|0|1|1|0|-0.947324761670654
"15820"|33|3.1|1|0|0|1|-0.0262693803989086
"15829"|39|3.7|0|1|1|0|-0.857415299730964
"15835"|37|4|0|1|1|0|-1.2804442638335
"15877"|33|3.8|0|1|1|0|-0.922835773672682
"15911"|32|3.5|0|1|1|0|-0.395353199072341
"15914"|29|3.1|1|0|0|1|0.0590610453836432
"15915"|30|3.2|1|0|1|0|0.327407115511045
"15921"|36|3|0|1|1|0|0.413420878136379
"15930"|27|3.5|0|1|1|0|-0.319136977879052
"15935"|34|3.2|1|0|1|0|0.26803318218923
"15941"|30|3.3|1|0|1|0|0.182065267100159
"15949"|37|2.7|0|1|1|0|0.890323408048753
"15960"|35|3.6|1|0|1|0|-0.406397564785553
"15968"|33|2.9|0|1|1|0|0.597801881935835
"15978"|35|3.1|1|0|1|0|0.392708683148746
"15989"|33|3.1|0|1|1|0|0.281550781987502
"15990"|34|2.9|1|0|1|0|0.756272942839438
"15991"|31|3.3|1|0|0|1|-0.32793563001414
"16000"|32|3.3|0|1|1|0|-0.0545684755623485
"16002"|32|3.1|0|1|1|0|0.289843659796325
"16010"|37|3.5|0|1|1|0|-0.463500837342533
"16011"|44|2|0|1|1|0|1.91938024465996
"16013"|37|3.6|1|0|1|0|-0.444358196517308
"16017"|36|3.1|1|0|1|0|0.401133789626085
"16019"|35|2.3|1|0|1|0|1.75754611608733
"16031"|34|3.4|1|0|1|0|-0.0565005716558279
"16035"|30|3.3|1|0|1|0|0.173456566684856
"16062"|33|3.3|0|1|1|0|-0.0592143332517694
"16066"|34|2.5|0|1|0|1|0.809552300434598
"16072"|30|3|0|1|0|1|0.00596404792037561
"16074"|28|3|0|1|1|0|0.522399753573962
"16077"|36|3.2|0|1|1|0|0.0545671648685201
"16097"|25|2.8|1|0|1|0|1.09206156515544
"16100"|32|3.6|1|0|1|0|-0.358867153889934
"16106"|34|3.9|1|0|1|0|-0.916200426867234
"16116"|42|2.5|0|1|1|0|1.12062713116152
"16121"|36|3|0|1|1|0|0.395574885099363
"16129"|35|3.2|1|0|0|1|-0.223148932662098
"16136"|44|3.9|0|1|0|1|-1.7029890105012
"16140"|42|2.9|1|0|0|1|0.16144139945318
"16146"|42|3.7|0|1|0|1|-1.34373609340744
"16173"|39|3.1|1|0|0|1|-0.109257609591786
"16174"|47|3.6|1|0|0|1|-1.03370674499329
"16179"|45|3.6|0|1|0|1|-1.21762655899095
"16185"|48|3.4|1|0|1|0|-0.282505779847055
"16190"|40|3.5|0|1|0|1|-0.946800212646924
"16209"|42|3.7|0|1|1|0|-0.865617635782451
"16214"|46|3.9|0|1|1|0|-1.27752121060393
"16257"|46|3.5|0|1|1|0|-0.604062255070773
"16275"|41|3.2|0|1|1|0|-0.0115118201100131
"16278"|38|3.3|1|0|1|0|0.00869260409373887
"16308"|35|4|0|1|1|0|-1.29311097296173
"16313"|39|2.7|1|0|1|0|1.02100104091664
"16331"|30|2.9|1|0|1|0|0.83235165742229
"16339"|36|3|0|1|0|1|-0.0718315669409405
"16354"|37|2.2|0|1|0|1|1.24081755693848
"16362"|42|2.6|0|1|1|0|0.968675558939709
"16364"|40|3.9|0|1|1|0|-1.18074791597269
"16372"|43|3.4|1|0|1|0|-0.221612680345647
"16374"|42|3.4|0|1|1|0|-0.381432703873662
"16377"|45|3.7|0|1|1|0|-0.920272618888959
"16383"|43|3.2|0|1|1|0|-0.0747236704214759
"16395"|44|3.6|1|0|1|0|-0.546407764132527
"16419"|43|3.3|0|1|1|0|-0.219436093488422
"16428"|47|3.4|1|0|1|0|-0.286921041977732
"16430"|46|3.4|1|0|1|0|-0.257367967382668
"16441"|48|3.9|0|1|1|0|-1.31166292461227
"16444"|46|3.4|0|1|1|0|-0.442433044652067
"16445"|46|3.7|0|1|1|0|-0.9683171871575
"16454"|48|3.4|0|1|1|0|-0.490907088304227
"16456"|44|3.6|1|0|1|0|-0.571776197432859
"16460"|45|3.5|0|1|1|0|-0.578102739370335
"16468"|44|3|0|1|1|0|0.220527215212794
"16472"|47|3.8|1|0|0|1|-1.4155472594226
"16473"|45|3.5|0|1|1|0|-0.606413348662998
"16535"|32|3.2|1|0|0|1|-0.154443490985898
"16546"|36|3.3|1|0|1|0|0.0682438372589476
"16549"|41|3.7|0|1|1|0|-0.84684130297645
"16550"|32|3.4|1|0|1|0|-0.000295898597255789
"16564"|38|3|0|1|1|0|0.378850114089134
"16587"|44|3.8|1|0|1|0|-0.894915300923751
"16594"|44|3.1|0|1|1|0|0.0598589658652439
"16595"|39|3.6|1|0|1|0|-0.492281210855643
"16604"|36|3.7|1|0|1|0|-0.588520696816679
"16627"|37|3.9|0|1|1|0|-1.14648312460786
"16632"|38|3.9|1|0|1|0|-0.966558628801706
"16635"|40|3.7|0|1|1|0|-0.853599293778643
"16645"|41|3.7|0|1|1|0|-0.851648474967252
"16661"|41|3.1|0|1|1|0|0.149066736044692
"16664"|36|3.4|0|1|1|0|-0.288603081942121
"16675"|41|3.1|0|1|1|0|0.140748314163671
"16679"|41|3.1|1|0|1|0|0.327681381771776
"16680"|43|4|1|0|1|0|-1.23237388519096
"16684"|38|3.4|1|0|1|0|-0.119900819100932
"16720"|35|3.4|0|1|1|0|-0.257778446923089
"16722"|40|2.4|0|1|1|0|1.30183855429526
"16739"|42|3.8|0|1|1|0|-1.0287790448105
"16756"|29|2.6|1|0|0|1|0.920246688312671
"16759"|24|3.1|1|0|0|1|0.133534459617293
"16764"|30|3|1|0|0|1|0.191855878429513
"16774"|34|2.2|0|1|1|0|1.76024021524031
"16793"|34|3.1|0|1|1|0|0.246623484147512
"16796"|34|2.5|0|1|1|0|1.24301422745112
"16816"|32|3.3|0|1|0|1|-0.504344671280342
"16828"|31|2.9|1|0|1|0|0.79858071220318
"16834"|35|2.4|0|1|1|0|1.42258661155435
"16848"|21|2.5|1|0|0|1|1.1833268409967
"16854"|32|3|0|1|1|0|0.442245014424232
"16859"|30|3.4|1|0|0|1|-0.47659382752954
"16871"|34|3|0|1|1|0|0.417132204014198
"16877"|32|2.4|0|1|1|0|1.45835726683647
"16878"|28|3|1|0|0|1|0.237599009940498
"16912"|39|3.1|0|1|1|0|0.150876208836211
"16915"|37|2.4|0|1|1|0|1.37008521298617
"16920"|30|3.8|1|0|1|0|-0.669217761384215
"16935"|42|3.8|1|0|1|0|-0.88806197703541
"16936"|29|2.3|0|1|0|1|1.20652813267312
"16943"|39|4|0|1|1|0|-1.31451202893199
"16948"|37|3.1|0|1|1|0|0.228146105637062
"16954"|39|3|0|1|1|0|0.330302434899694
"16975"|36|3.1|0|1|0|1|-0.247644424477089
"16985"|35|3.4|1|0|1|0|-0.0810472016127095
"16989"|36|3.6|0|1|1|0|-0.614220071244415
"16993"|42|3|0|1|1|0|0.286610884286649
"17006"|38|3|0|1|1|0|0.356160077704651
"17013"|31|3.4|0|1|0|1|-0.689388260148649
"17014"|38|3.3|0|1|1|0|-0.136143448182659
"17019"|37|3.7|1|0|1|0|-0.630477238771517
"17033"|30|3.2|0|1|1|0|0.173024954093543
"17035"|31|3.2|0|1|1|0|0.147765104573998
"17040"|35|2.8|1|0|1|0|0.926670450383953
"17043"|32|3|0|1|1|0|0.422218309615409
"17051"|34|3|0|1|1|0|0.425204379425362
"17055"|27|3.7|0|1|1|0|-0.646754195849566
"17056"|33|3.4|0|1|1|0|-0.24889183003428
"17058"|30|3.9|1|0|1|0|-0.84619003576951
"17069"|29|3.5|1|0|1|0|-0.145521568269628
"17080"|38|3.6|0|1|1|0|-0.659825111340919
"17098"|40|2.6|0|1|0|1|0.526419790192909
"17099"|36|3.3|0|1|1|0|-0.106244277223411
"17100"|38|3.5|1|0|0|1|-0.753276376736668
"17101"|30|2.9|0|1|0|1|0.17049131641531
"17106"|44|3.6|0|1|1|0|-0.720180765351078
"17110"|39|3|1|0|0|1|0.0675403028246337
"17140"|39|3.4|0|1|1|0|-0.331766062558285
"17156"|38|3.6|1|0|1|0|-0.479912091038134
"17158"|41|3.4|1|0|1|0|-0.154188876648582
"17178"|42|3.4|0|1|1|0|-0.383247703144624
"17180"|41|3.6|0|1|1|0|-0.711869576882393
"17197"|37|3|1|0|1|0|0.560305643322216
"17204"|38|2.8|0|1|1|0|0.687016435809284
"17212"|25|2.3|0|1|0|1|1.27142589257604
"17218"|28|3.1|1|0|1|0|0.537327553174617
"17242"|27|2.8|1|0|0|1|0.590055008032808
"17249"|35|3.2|0|1|1|0|0.0883657925664044
"17251"|35|3.3|1|0|0|1|-0.358351921071474
"17253"|40|3.3|1|0|1|0|-0.0153336129934959
"17262"|42|3|0|1|1|0|0.300252027309885
"17263"|45|3.1|1|0|1|0|0.248511650471823
"17267"|43|3.4|1|0|1|0|-0.200950034954501
"17272"|44|2.7|0|1|1|0|0.77561980124951
"17276"|44|3.1|0|1|1|0|0.0857001536956435
"17298"|26|3|1|0|0|1|0.254743833712406
"17319"|42|3.6|0|1|1|0|-0.697059151313342
"17345"|31|2.9|0|1|1|0|0.649159270168369
"17363"|28|3.2|1|0|0|1|-0.0815237109677928
"17368"|28|2.9|0|1|1|0|0.669640416708302
"17374"|26|3.9|1|0|1|0|-0.776001195372273
"17401"|35|3.1|1|0|1|0|0.439876809506865
"17415"|46|4|0|1|1|0|-1.43175314008545
"17424"|28|2.9|0|1|0|1|0.209912674255299
"17426"|34|2.4|0|1|0|1|0.988985804005032
"17444"|42|2.8|0|1|0|1|0.183809010036332
"17450"|38|3.1|0|1|1|0|0.201363680637551
"17458"|39|3.8|1|0|1|0|-0.807515185204091
"17468"|36|3.4|1|0|1|0|-0.0915418670490008
"17473"|32|3.3|0|1|0|1|-0.51658659964739
