"LSAT"|"UGPA"|"female"|"male"|"white"|"nonwhite"|"U"
"17474"|35|3.3|1|0|1|0|0.0795485025262785
"17484"|45|3.6|0|1|1|0|-0.762833631692953
"17487"|34|3.3|0|1|1|0|-0.0759781816708806
"17495"|39|3.2|0|1|1|0|-0.0339993108688189
"17501"|34|3.4|0|1|1|0|-0.219622999920581
"17505"|40|3.2|0|1|1|0|-0.00214954741851573
"17517"|35|3.7|0|1|1|0|-0.762618533117649
"17520"|46|3.9|1|0|1|0|-1.09763469538963
"17521"|42|3.2|0|1|1|0|-0.0604912905676751
"17522"|42|3.1|0|1|1|0|0.140547830563827
"17531"|34|3.1|1|0|1|0|0.454419460109246
"17550"|25|2.4|1|0|0|1|1.27683979638494
"17565"|36|3.4|0|1|1|0|-0.275363906836759
"17576"|26|3.3|1|0|1|0|0.230284594284128
"17621"|40|2.9|0|1|1|0|0.49326135473363
"17623"|30|3.2|0|1|1|0|0.141065389763337
"17631"|27|3.2|0|1|1|0|0.191926846017514
"17649"|31|3.1|0|1|1|0|0.30283763158538
"17657"|36|3.1|0|1|1|0|0.215092972099614
"17660"|25|3.3|1|0|0|1|-0.205653160204994
"17667"|26|2.6|1|0|0|1|0.940597745811189
"17668"|39|3|0|1|1|0|0.344320496875528
"17669"|38|3.6|1|0|1|0|-0.482062553527404
"17682"|22|3|0|1|0|1|0.124580107827847
"17684"|41|2.6|0|1|1|0|0.978467190239895
"17721"|27|2.4|1|0|0|1|1.26999909170733
"17736"|29|3.3|0|1|1|0|0.0319990440818325
"17737"|39|2.6|0|1|1|0|1.00183348019638
"17741"|34|3.1|1|0|1|0|0.435926682010716
"17746"|32|3.2|0|1|1|0|0.118679738828708
"17752"|42|3.7|0|1|1|0|-0.853384259399594
"17758"|25|3.3|1|0|0|1|-0.24146451841238
"17764"|34|3.3|0|1|1|0|-0.0797657437326639
"17770"|33|3.4|1|0|1|0|-0.0264280595892661
"17787"|27|3.2|1|0|0|1|-0.0620359603095037
"17796"|31|3.2|0|1|1|0|0.129391139334266
"17798"|31|3.3|0|1|1|0|-0.0228101743390868
"17801"|31|3.2|1|0|1|0|0.303208180442174
"17810"|29|3.7|0|1|1|0|-0.680803947576271
"17819"|32|3.1|1|0|1|0|0.478837254102014
"17833"|30|3.3|1|0|1|0|0.165465064825349
"17858"|35|2.7|1|0|1|0|1.09672837685842
"17888"|44|3.4|0|1|1|0|-0.399158424204437
"17905"|41|3.6|1|0|1|0|-0.485307190368874
"17932"|42|4|0|1|1|0|-1.36937914444329
"17933"|42|3.7|1|0|1|0|-0.722810466367587
"17934"|47|3.6|0|1|1|0|-0.783239230783951
"17939"|41|3.6|1|0|1|0|-0.502480638811034
"17943"|42|3.5|0|1|1|0|-0.540179470816355
"17950"|37|3.4|0|1|1|0|-0.3010068842976
"17954"|41|3.4|0|1|0|1|-0.800507289426601
"17958"|37|4|0|1|1|0|-1.30562779905608
"17983"|42|3.8|0|1|1|0|-1.03986148248639
"17985"|41|3.4|1|0|1|0|-0.185512774377956
"18003"|42|3.4|0|1|1|0|-0.367778479032307
"18004"|39|3.6|0|1|1|0|-0.656535520801162
"18028"|40|3.4|1|0|1|0|-0.170393636949426
"18047"|47|3.3|0|1|1|0|-0.296527346128312
"18054"|36|3|1|0|0|1|0.123578796100464
"18056"|43|3.3|1|0|1|0|-0.0452844158115671
"18075"|42|3.4|0|1|1|0|-0.37017672148495
"18102"|47|3.5|0|1|1|0|-0.640014163283766
"18126"|38|3|1|0|1|0|0.547015500942899
"18137"|32|3.5|0|1|1|0|-0.392613670356475
"18161"|38|3.4|0|1|1|0|-0.313259284352399
"18171"|42|2.8|0|1|1|0|0.623866139539276
"18220"|35|3.1|1|0|1|0|0.437425316590951
"18231"|38|3.2|0|1|1|0|0.0183056482592137
"18242"|33|3.4|0|1|1|0|-0.234430596751367
"18244"|30|2.3|0|1|1|0|1.66067425004688
"18260"|32|3.3|0|1|1|0|-0.0582161123005473
"18269"|28|3.7|0|1|1|0|-0.675216387162788
"18282"|36|3.1|0|1|1|0|0.224493848336628
"18295"|37|3.3|1|0|1|0|0.0700356567987462
"18316"|35|3.3|0|1|1|0|-0.113103734801953
"18356"|37|3.5|0|1|1|0|-0.462321511491195
"18363"|35|2.5|1|0|1|0|1.43633775065678
"18387"|35|3.6|1|0|1|0|-0.407913023527275
"18391"|41|1.9|0|1|1|0|2.16339638596682
"18392"|37|3|0|1|1|0|0.374389453923187
"18401"|29|3.6|1|0|1|0|-0.319069064962451
"18408"|46|3.2|0|1|1|0|-0.105063289557809
"18410"|22|3.8|1|0|1|0|-0.536252591468464
"18419"|32|2.7|0|1|1|0|0.948719768500672
"18431"|34|3.1|0|1|1|0|0.242130047771313
"18435"|34|3.1|0|1|1|0|0.266541465451549
"18441"|35|2.7|1|0|1|0|1.09661920077092
"18445"|35|2.9|0|1|1|0|0.561688833450913
"18447"|32|3.2|1|0|1|0|0.308438774569871
"18448"|29|3.5|1|0|1|0|-0.149025893386365
"18450"|35|2.7|1|0|1|0|1.06793746076652
"18454"|32|3.4|0|1|1|0|-0.240059529460072
"18460"|40|2.8|0|1|1|0|0.634806740519402
"18473"|22|2.7|1|0|1|0|1.29837265223891
"18483"|37|3.7|1|0|1|0|-0.620264007975871
"18520"|35|3.5|0|1|1|0|-0.420874032780014
"18522"|33|3.6|0|1|1|0|-0.590114662197522
"18524"|32|3.6|0|1|1|0|-0.536637691948079
"18529"|37|3.2|1|0|1|0|0.200539575366549
"18554"|34|3.5|1|0|1|0|-0.252394654877283
"18576"|39|3.2|0|1|1|0|-0.012128777569674
"18577"|38|3.2|1|0|1|0|0.187134145780994
"18579"|39|3.2|1|0|1|0|0.172634840298225
"18583"|45|2.9|0|1|1|0|0.386340666623158
"18600"|43|2.8|1|0|1|0|0.791991761170901
"18607"|36|3.4|0|1|1|0|-0.262872214256907
"18617"|31|3.7|0|1|1|0|-0.659700182924924
"18649"|41|3.5|0|1|1|0|-0.543642720184778
"18651"|38|3.9|1|0|1|0|-0.961741404904532
"18662"|44|3.4|1|0|0|1|-0.678407594265101
"18675"|44|3.5|1|0|1|0|-0.421806803889824
"18680"|44|3.7|1|0|1|0|-0.726364090712141
"18681"|44|3.5|1|0|0|1|-0.840579200470007
"18686"|42|3.9|0|1|1|0|-1.19255375861448
"18697"|47|3.7|0|1|1|0|-0.984831552017136
"18718"|42|3.7|1|0|1|0|-0.690455475060494
"18724"|48|3|0|1|1|0|0.188609730854111
"18725"|44|3.3|1|0|1|0|-0.062856264911213
"18751"|40|3.4|0|1|1|0|-0.348907514656109
"18752"|40|3.3|0|1|1|0|-0.148889952919173
"18753"|43|3.2|0|1|1|0|-0.068042337537937
"18759"|44|3.1|0|1|1|0|0.092350002907485
"18770"|40|3.5|0|1|1|0|-0.504341954410531
"18774"|40|3.3|0|1|1|0|-0.18502850317196
"18787"|29|3|0|1|0|1|0.0355902875656069
"18791"|40|3.2|0|1|1|0|0.0107666782552098
"18794"|42|3.3|1|0|1|0|-0.0435155060263749
"18796"|44|3.4|1|0|1|0|-0.231811993155023
"18798"|42|3.5|1|0|1|0|-0.339904757602848
"18806"|42|3.4|1|0|1|0|-0.21890901743047
"18817"|45|3.2|0|1|1|0|-0.0810964777902658
"18836"|36|2.7|0|1|0|1|0.436768885825108
"18842"|44|3|0|1|1|0|0.273910264656074
"18848"|48|2.8|1|0|1|0|0.710570214837828
"18851"|42|3.3|0|1|1|0|-0.220506867748106
"18853"|44|3.8|0|1|1|0|-1.06631720485322
"18854"|42|3|0|1|1|0|0.30190789182373
"18858"|41|3.5|0|1|1|0|-0.533403766068001
"18863"|42|3.9|1|0|1|0|-1.0199641729242
"18873"|43|3.1|0|1|1|0|0.133541353576423
"18875"|44|3.1|0|1|1|0|0.0810901425113133
"18877"|43|3|1|0|1|0|0.463619923964419
"18880"|42|3.1|0|1|1|0|0.11710781066225
"18881"|41|3.7|0|1|1|0|-0.869324840967314
"18892"|47|2.9|0|1|1|0|0.404818116553643
"18902"|38|3.5|1|0|1|0|-0.306127605464511
"18923"|41|3.7|1|0|0|1|-1.14939369130635
"18944"|38|3.9|0|1|1|0|-1.11946009725862
"18953"|41|3.9|0|1|1|0|-1.17727797965627
"18954"|44|3.6|0|1|1|0|-0.734616897739904
"18975"|42|4|0|1|1|0|-1.37491918069662
"18983"|41|3.7|0|1|1|0|-0.863453721700964
"18986"|42|3.8|0|1|1|0|-1.03444080215158
"18996"|42|4|1|0|1|0|-1.21973339724127
"19001"|46|3.8|0|1|1|0|-1.11044550644142
"19015"|45|3.6|0|1|1|0|-0.76209580214323
"19018"|38|3.3|1|0|0|1|-0.437178525025026
"19025"|44|3.5|1|0|1|0|-0.374247771340618
"19039"|39|3.4|0|1|1|0|-0.306086415294651
"19049"|35|3.3|0|1|1|0|-0.119407000101517
"19053"|34|3.4|1|0|1|0|-0.0629139208648132
"19056"|39|3.8|0|1|1|0|-0.956599863553541
"19070"|40|2.3|0|1|0|1|1.03399069623132
"19073"|43|3.1|0|1|1|0|0.0836624369301961
"19075"|44|3.2|1|0|1|0|0.110516657489852
"19101"|36|3.7|0|1|0|1|-1.20738275215883
"19109"|38|3.7|1|0|0|1|-1.08624791098431
"19116"|41|3.6|0|1|1|0|-0.698452258980317
"19120"|42|3.7|0|1|1|0|-0.875827089110121
"19127"|48|3.4|1|0|1|0|-0.303045223877256
"19149"|45|3.3|0|1|1|0|-0.251743571140215
"19164"|41|3.6|1|0|1|0|-0.506869475017853
"19198"|38|2.6|0|1|1|0|1.033235955719
"19212"|37|3.2|1|0|1|0|0.231653820320926
"19227"|45|3.1|1|0|1|0|0.265838681857195
"19234"|41|3.3|1|0|1|0|0.00121605558591345
"19250"|41|3.4|1|0|1|0|-0.171974671769221
"19262"|35|3.1|1|0|0|1|-0.0161231287442051
"19265"|38|3.3|0|1|0|1|-0.595874113900498
"19284"|42|3.4|0|1|1|0|-0.342155670708221
"19287"|43|4|1|0|1|0|-1.2149739678256
"19318"|40|3.5|1|0|0|1|-0.761423068205868
"19320"|41|3.8|0|1|1|0|-1.02037019973289
"19325"|36|3.9|0|1|1|0|-1.11288059651602
"19327"|40|3.8|0|1|1|0|-1.03805431473003
"19350"|45|3.8|1|0|1|0|-0.922501398785951
"19367"|40|3.6|1|0|1|0|-0.511876777562237
"19373"|44|3.5|1|0|1|0|-0.396342123651236
"19374"|33|2.7|0|1|0|1|0.491874734173365
"19375"|41|3.7|1|0|1|0|-0.704292486948869
"19429"|40|3.2|0|1|1|0|0.0156040848903783
"19447"|38|3.6|0|1|1|0|-0.642170092089809
"19457"|35|3.1|0|1|1|0|0.246542790732328
"19470"|45|3.1|0|1|1|0|0.0584940501104305
"19471"|40|3.6|1|0|0|1|-0.947259663459034
"19487"|37|3.5|0|1|1|0|-0.464148203351477
"19517"|39|3.3|1|0|1|0|0.0183015968018715
"19524"|41|3.1|0|1|1|0|0.160351071004043
"19533"|36|3.7|0|1|1|0|-0.754499172313698
"19540"|33|3.1|1|0|0|1|-0.00185753477381872
"19561"|36|3.7|1|0|1|0|-0.597343632347896
"19565"|31|3.6|1|0|1|0|-0.377392119949041
"19569"|41|3.1|1|0|1|0|0.331256736429547
"19579"|37|2.8|0|1|1|0|0.706391634439888
"19590"|42|3.5|1|0|0|1|-0.824229353195778
"19592"|41|2.9|0|1|1|0|0.462249340093604
"19619"|42|3.7|1|0|1|0|-0.716145476960066
"19633"|42|3.4|1|0|1|0|-0.178026244278976
"19645"|39|3.2|0|1|1|0|-0.0239487825743723
"19647"|38|3.1|0|1|1|0|0.186810859951766
"19675"|43|3.7|0|1|1|0|-0.894424124928123
"19683"|36|3.4|0|1|0|1|-0.749138785921949
"19687"|40|3.2|0|1|1|0|0.0108544072767934
"19701"|39|2.9|1|0|1|0|0.700438981296155
"19702"|35|2.8|0|1|1|0|0.780290339024869
"19713"|35|3.6|1|0|1|0|-0.404034978012478
"19715"|30|3.7|1|0|1|0|-0.510125038183545
"19726"|35|3.4|1|0|1|0|-0.0694678235769514
"19730"|39|2.4|0|1|1|0|1.35385048494625
"19738"|40|3.5|1|0|1|0|-0.306969643181052
"19745"|40|3.1|1|0|1|0|0.340928481879317
"19747"|38|3|1|0|0|1|0.0876212503992354
"19770"|32|3.6|1|0|1|0|-0.355992685939627
"19778"|28|3.4|0|1|1|0|-0.127729700211995
"19779"|32|3.2|0|1|1|0|0.122834713905909
"19785"|36|3.1|0|1|1|0|0.209689239523376
"19787"|32|3.4|0|1|1|0|-0.210802511901781
"19807"|34|3.3|0|1|1|0|-0.0742891153405472
"19810"|35|3.1|0|1|1|0|0.247918713748904
"19811"|39|3.1|0|1|1|0|0.170948222852912
"19816"|32|3.1|0|1|1|0|0.268267035469212
"19825"|35|3.4|0|1|1|0|-0.274579500055194
"19841"|46|2.6|0|1|1|0|0.873233631530341
"19844"|36|3.2|1|0|1|0|0.22074322232187
"19857"|34|3.5|1|0|1|0|-0.236984692748503
"19872"|32|3.1|1|0|0|1|0.033570587990258
"19873"|39|3.2|1|0|1|0|0.185043958463314
"19877"|38|3|0|1|1|0|0.381640879291076
"19881"|40|3.3|0|1|1|0|-0.138432543097936
"19902"|28|3.2|1|0|1|0|0.361376550643882
"19911"|30|3|0|1|1|0|0.484746226895137
"19919"|30|3.1|0|1|1|0|0.315059135824632
"19922"|27|3.2|0|1|1|0|0.21048594386508
"19924"|38|3.6|0|1|1|0|-0.647395500592096
"19929"|31|3.1|1|0|1|0|0.484904766710989
"19943"|45|2.7|0|1|1|0|0.7235533533364
"19945"|38|3|0|1|1|0|0.375906294484811
"19946"|38|3.5|0|1|1|0|-0.482653946724712
"19957"|44|2.7|0|1|1|0|0.7816696830221
"19976"|37|3.6|0|1|1|0|-0.622549908122677
"20004"|33|3.2|1|0|1|0|0.297471942617567
"20026"|39|2.9|0|1|1|0|0.497776790093656
"20049"|36|3.7|0|1|1|0|-0.782185811945316
"20050"|39|3.3|1|0|1|0|0.0247237017354339
"20054"|27|2.8|0|1|1|0|0.870065073485031
"20069"|36|3.7|1|0|1|0|-0.626942040008014
"20076"|36|3.2|1|0|1|0|0.233591618361405
"20080"|45|2.8|1|0|1|0|0.761290917177954
"20098"|41|3.9|1|0|1|0|-1.00757044473663
"20099"|39|3.3|0|1|1|0|-0.155864769065876
"20108"|35|3.3|0|1|1|0|-0.0926476430088064
"20163"|39|3.5|1|0|1|0|-0.305479877625886
"20169"|38|3.9|1|0|1|0|-0.996888088533977
"20176"|40|3.3|0|1|1|0|-0.152713070136488
"20178"|39|3.4|1|0|1|0|-0.154642217527553
"20179"|40|3.4|1|0|1|0|-0.190023689373023
"20183"|42|3.2|0|1|1|0|-0.0367351015972319
"20190"|45|2.2|0|1|1|0|1.59424561940619
"20203"|41|3.3|0|1|1|0|-0.185399394954968
"20209"|44|3.6|1|0|1|0|-0.571664382223165
"20231"|38|3.5|1|0|1|0|-0.290708572675566
"20241"|48|3.3|0|1|1|0|-0.295940825022983
"20251"|43|3.4|0|1|1|0|-0.407512519970087
"20256"|40|3.8|0|1|1|0|-0.994806834233197
"20265"|45|3.9|1|0|1|0|-1.07020323363526
"20270"|39|3.7|1|0|1|0|-0.662013777200097
"20275"|42|3.4|0|1|1|0|-0.36843520679129
"20278"|28|3.9|1|0|0|1|-1.27635516825737
"20279"|38|3.7|0|1|1|0|-0.809756673537286
"20284"|42|3.7|0|1|1|0|-0.846723741643092
"20289"|45|3.6|1|0|1|0|-0.558272962488366
"20293"|41|3.8|1|0|1|0|-0.821678183777793
"20302"|41|3.8|1|0|1|0|-0.827592691356773
"20318"|24|3.1|1|0|1|0|0.592402854791728
"20325"|33|3.3|0|1|1|0|-0.0592538210552768
"20328"|34|3|0|1|1|0|0.411077722297085
"20335"|35|2.4|0|1|1|0|1.39467123059635
"20336"|35|3.2|1|0|1|0|0.260358249631322
"20337"|30|3.6|0|1|1|0|-0.49950108682976
"20343"|33|3.3|1|0|1|0|0.122944449051016
"20344"|32|3.4|1|0|1|0|-0.016754136149788
"20362"|32|3.5|1|0|1|0|-0.217703870656997
"20376"|28|3.4|1|0|1|0|0.0516391538303201
"20378"|31|3.5|1|0|1|0|-0.185024513501977
"20383"|36|3.1|0|1|1|0|0.215024984489305
"20386"|34|3.1|1|0|1|0|0.414752231510805
"20387"|35|3|1|0|1|0|0.575953202670012
"20390"|33|2.4|0|1|1|0|1.44178141641549
"20391"|35|3.2|0|1|1|0|0.0627896125367575
"20428"|39|3.6|0|1|1|0|-0.669438065779971
"20429"|45|3.1|1|0|1|0|0.253375247429223
"20431"|45|3.4|1|0|1|0|-0.258024289199141
"20437"|45|3.1|1|0|1|0|0.261442488174096
"20441"|38|3.5|0|1|1|0|-0.477062854872088
"20454"|36|3.1|0|1|1|0|0.195097722914894
"20468"|40|3|0|1|1|0|0.318033405593244
"20471"|38|3.1|0|1|1|0|0.199221753679759
"20476"|37|3.2|0|1|1|0|0.0447455410764211
"20478"|37|3.9|1|0|1|0|-0.928915893336297
"20518"|38|3|0|1|1|0|0.364259605407401
"20531"|45|3.7|1|0|1|0|-0.744596642898765
"20535"|30|3.9|0|1|0|1|-1.49177316430264
"20554"|34|2.9|0|1|1|0|0.588632651649032
"20569"|30|3.5|1|0|1|0|-0.167959799770919
"20584"|32|3.5|1|0|1|0|-0.211556381318751
"20600"|22|3.4|1|0|0|1|-0.356954716589333
"20644"|31|3.3|1|0|1|0|0.135513882033892
"20647"|39|3.1|1|0|1|0|0.348862631471692
"20648"|40|3|1|0|1|0|0.505753157894771
"20658"|38|3.1|1|0|1|0|0.377120411920913
"20668"|28|2.5|0|1|0|1|0.91616520302514
"20716"|40|3.7|1|0|1|0|-0.655309423454512
"20719"|35|2.2|0|1|1|0|1.73229419902897
"20731"|32|3|0|1|1|0|0.433028602056891
"20732"|32|3.2|1|0|1|0|0.280336545020294
"20743"|33|3.2|0|1|1|0|0.103290410871415
"20746"|32|2.5|0|1|1|0|1.30853884208695
"20747"|30|3.6|1|0|1|0|-0.316511624063508
"20750"|36|3.4|1|0|1|0|-0.0614280274491335
"20762"|38|2.7|0|1|1|0|0.862368399359424
"20764"|32|3.1|0|1|1|0|0.286750781343801
"20768"|32|3.1|1|0|1|0|0.454560275669115
"20780"|37|3.2|0|1|1|0|0.0536589980748542
"20786"|33|2.7|0|1|1|0|0.916006269680524
"20787"|28|3.8|1|0|1|0|-0.650714474243749
"20812"|23|2.7|0|1|0|1|0.625049973174505
"20838"|42|3.5|1|0|1|0|-0.394574400130739
"20848"|45|3.4|0|1|1|0|-0.437802072078095
"20849"|39|2.6|0|1|1|0|1.00414749215484
"20896"|42|3.1|0|1|1|0|0.112171837373491
"20899"|41|3.4|1|0|1|0|-0.169963076945045
"20903"|33|3.4|0|1|1|0|-0.245367694154197
"20907"|37|3.5|1|0|0|1|-0.769269098899056
"20908"|42|3|1|0|1|0|0.442766037178174
"20909"|37|3.4|1|0|1|0|-0.127040970475875
"20912"|32|2.6|0|1|0|1|0.657753729681308
"20920"|40|3.7|1|0|1|0|-0.653733531385108
"20921"|44|3.2|0|1|1|0|-0.0760269219255878
"20950"|37|3.3|0|1|1|0|-0.12709805028176
"20955"|32|2.9|1|0|0|1|0.334546576865349
"20962"|24|2.9|1|0|0|1|0.472823510498606
"20985"|38|2.9|1|0|1|0|0.69124485238473
"20991"|36|3.5|1|0|1|0|-0.267887953029479
"20998"|33|3.5|0|1|1|0|-0.39728527712853
"21043"|44|2.6|0|1|0|1|0.486381646610382
"21052"|33|2.5|0|1|1|0|1.28365914461287
"21062"|28|3.3|0|1|1|0|0.00498123845479537
"21079"|37|3.5|1|0|1|0|-0.269946844587721
"21083"|36|3.4|0|1|1|0|-0.285605160275056
"21099"|37|3.5|0|1|1|0|-0.468854614095178
"21101"|40|3|0|1|1|0|0.339436810182734
"21111"|38|3.3|0|1|1|0|-0.148472241750437
"21121"|38|3|0|1|1|0|0.326103835727988
"21127"|42|3.5|0|1|1|0|-0.538292216503215
"21140"|36|2.5|0|1|0|1|0.762223240613247
"21142"|35|3.8|0|1|1|0|-0.921874017505681
"21174"|33|2.3|1|0|1|0|1.77796614216447
"21185"|37|3.2|0|1|1|0|0.0514174636838022
"21200"|39|3.7|0|1|1|0|-0.848844142761822
"21217"|43|3.3|1|0|1|0|-0.0402912377423813
"21219"|42|3.3|0|1|1|0|-0.205662495507255
"21238"|32|2.9|1|0|0|1|0.337306033938038
"21240"|48|3.2|0|1|1|0|-0.136437323756867
"21251"|37|3.9|0|1|1|0|-1.14824324707662
"21282"|29|2.9|1|0|0|1|0.393529390932417
"21289"|33|3.1|1|0|1|0|0.450426243015347
"21292"|31|3|0|1|1|0|0.461315688593052
"21305"|37|2.7|0|1|1|0|0.865611336430457
"21311"|31|3|1|0|1|0|0.639393471658994
"21317"|38|3.3|1|0|1|0|0.0282283397166543
"21335"|30|3.3|1|0|1|0|0.172265173004397
"21336"|34|2.8|0|1|1|0|0.740926284275317
"21340"|32|3.4|0|1|1|0|-0.21842017748855
"21346"|37|2.7|0|1|1|0|0.853411648084923
"21361"|31|3.5|1|0|1|0|-0.153870376144559
"21381"|38|2.4|1|0|1|0|1.55270766696973
"21386"|37|3.7|1|0|1|0|-0.608070208513098
"21394"|45|3|0|1|1|0|0.236553605829571
"21397"|36|3.7|1|0|1|0|-0.599219360648866
"21402"|36|3.6|1|0|1|0|-0.432103947701486
"21404"|40|3.4|1|0|1|0|-0.1782104763906
"21405"|34|3|0|1|1|0|0.400617850618227
"21407"|36|3.8|0|1|1|0|-0.945197896741737
"21410"|43|3.1|0|1|1|0|0.10799572576392
"21427"|34|4|0|1|1|0|-1.25645514090745
"21435"|41|3.7|0|1|1|0|-0.847357746795014
"21436"|26|2.8|0|1|0|1|0.419397709396887
"21445"|38|3.5|1|0|1|0|-0.310923406851927
"21448"|39|3.4|0|1|1|0|-0.337479628872308
"21460"|34|3.6|0|1|0|1|-1.05668932213783
"21466"|42|3.4|0|1|1|0|-0.400524335034887
"21468"|44|3.5|0|1|1|0|-0.582258946423338
"21469"|43|3.2|0|1|1|0|-0.0503378552786569
"21478"|48|3.3|0|1|0|1|-0.747725394970621
"21497"|42|3.6|1|0|1|0|-0.537562625351646
"21505"|39|3.8|1|0|1|0|-0.796942144604857
"21523"|43|3.4|0|1|1|0|-0.400851248800148
"21533"|41|3.6|1|0|1|0|-0.515010457950271
"21550"|33|3.2|1|0|1|0|0.288714526009561
"21565"|29|3.6|0|1|1|0|-0.501378011110866
"21586"|24|3|0|1|1|0|0.566600436329146
"21591"|42|3.6|1|0|1|0|-0.560976821473377
"21598"|43|3.5|0|1|1|0|-0.593287962744039
"21599"|35|3.6|1|0|1|0|-0.417454736168563
"21600"|38|3.6|0|1|1|0|-0.64547645140372
"21606"|33|3.4|0|1|1|0|-0.210793720394009
"21608"|32|3.6|0|1|1|0|-0.552064785182691
"21612"|31|2.8|0|1|0|1|0.329610121686042
"21616"|30|3.6|0|1|1|0|-0.522891189009231
"21651"|40|3.1|0|1|1|0|0.155299253455083
"21664"|24|3|0|1|0|1|0.121162847463566
"21675"|33|2.7|1|0|1|0|1.11545874261601
"21681"|39|3.3|1|0|1|0|0.0343081550709948
"21697"|39|3.1|0|1|1|0|0.160778496024665
"21709"|37|3.2|1|0|1|0|0.225832152398727
"21735"|39|2.9|0|1|1|0|0.517768834149297
"21752"|27|3.4|1|0|1|0|0.0456565215807649
"21767"|32|2.9|0|1|1|0|0.621257160088679
"21776"|26|3.5|0|1|0|1|-0.765605894905996
"21779"|29|3.1|0|1|1|0|0.329930289288369
