|k|ST_d1_num|CST_wo_d1_num|CST_wi_d1_num|ST_d2_num|CST_wo_d2_num|CST_wi_d2_num|CF_d1_num|CF_d2_num|CF_avgCI_l|CF_avgCI_u|ST_d1_diff|CST_wo_d1_diff|CST_wi_d1_diff|ST_d2_diff|CST_wo_d2_diff|CST_wi_d2_diff
0|1|13|235|383|13|235|228|376|228|0.11570385514018673|0.2411886682242989|1.0|1.0|0.7976501305483029|1.0|1.0|1.0
1|2|20|246|391|7|221|233|376|231|0.11055023364485991|0.21774883177570106|0.675|0.9491869918699187|0.7186700767263435|1.0|1.0|0.9799713876967093
2|3|31|255|397|15|234|243|376|234|0.10994859813084065|0.20430373831775697|0.5376344086021506|0.9150326797385622|0.6775818639798489|0.7555555555555554|0.967236467236467|0.948559670781893
3|4|32|258|398|25|245|251|376|236|0.11201285046728963|0.19429556074766305|0.5625|0.9060077519379846|0.6587939698492448|0.64|0.9408163265306122|0.9274900398406377
4|5|39|265|402|27|254|259|376|239|0.11317523364485944|0.1887873831775701|0.517948717948718|0.8867924528301888|0.6430348258706458|0.6444444444444447|0.9165354330708665|0.9060489060489063
5|6|38|265|402|33|260|261|376|239|0.11416997663551375|0.18275058411214892|0.5131578947368424|0.8823899371069185|0.6321961620469075|0.5606060606060608|0.8961538461538465|0.8965517241379313
6|7|42|268|403|35|263|257|376|239|0.11512499999999962|0.17941355140186963|0.49659863945578214|0.8747334754797444|0.625620347394541|0.5673469387755102|0.8886474741988053|0.9061284046692607
7|8|44|269|404|33|262|264|376|241|0.11630957943925266|0.17650467289719626|0.48863636363636365|0.8736059479553904|0.6204620462046213|0.5833333333333334|0.8912213740458015|0.889309764309764
8|9|45|271|406|36|265|265|376|241|0.11642523364485957|0.17387850467289742|0.4839506172839504|0.8646986469864695|0.6120689655172399|0.558641975308642|0.8805031446540875|0.8833962264150942
9|10|47|274|407|36|266|266|376|241|0.11694275700934585|0.17162032710280364|0.4617021276595743|0.8543795620437957|0.6068796068796074|0.5499999999999999|0.8759398496240604|0.8786739576213258
10|11|49|278|411|36|266|266|376|241|0.11732710280373845|0.16978446261682273|0.4564007421150276|0.8413996075866578|0.5979318734793196|0.568181818181818|0.8742310321257687|0.87687969924812
11|12|49|281|413|38|266|266|376|241|0.11748130841121483|0.16801752336448608|0.4591836734693878|0.830664294187426|0.5917303035947091|0.5526315789473685|0.8712406015037596|0.8739155581260842
12|13|51|283|415|41|270|270|376|241|0.11792873831775723|0.16688259345794362|0.45248868778280515|0.825496058711606|0.5874354561101565|0.5347091932457784|0.8609686609686606|0.8632275132275131
13|14|54|287|419|41|270|270|376|241|0.11805315420560729|0.16587733644859848|0.4365079365079365|0.813837730214037|0.5801113762927598|0.5383275261324041|0.8592592592592593|0.8614814814814815
14|15|55|288|420|44|272|272|376|241|0.11859521028037363|0.16477219626168257|0.43999999999999995|0.8113425925925926|0.5775297619047619|0.5227272727272726|0.8539215686274509|0.8559283088235294
15|16|57|291|422|46|275|277|376|243|0.11879205607476657|0.16394217289719606|0.4276315789473684|0.8028350515463918|0.5734597156398112|0.5040760869565217|0.845|0.8420046719048626
16|17|58|292|422|46|277|277|376|243|0.11883995327102786|0.16308119158878506|0.41784989858012156|0.7993553585817889|0.5718799368088453|0.5012787723785165|0.8381822042896578|0.840352988367429
17|18|57|293|423|47|281|283|376|245|0.11921962616822407|0.16248714953271012|0.42592592592592593|0.7974971558589303|0.570113226328232|0.4952718676122931|0.8281929616449188|0.8253673051887666
18|19|57|295|423|47|284|284|376|245|0.11969509345794394|0.16208060747663502|0.43028624192059106|0.7935771632471001|0.5702127659574482|0.5016797312430014|0.8219051148999251|0.8239436619718312
19|20|60|300|427|47|284|285|376|246|0.11977394859813054|0.16143341121495358|0.40166666666666667|0.7796666666666668|0.5636221701795465|0.4882978723404256|0.8198943661971831|0.8195488721804516
20|21|61|303|429|47|284|286|376|247|0.11966939252336428|0.1608405373831778|0.3934426229508196|0.7713342762847717|0.5598643780461946|0.486322188449848|0.8184104627766603|0.8156389065479974
21|22|61|303|429|48|288|290|376|248|0.11996612149532719|0.16041471962616838|0.39120715350223556|0.7716771677167715|0.5594405594405585|0.4744318181818183|0.8083964646464645|0.8056971514242877
22|23|62|305|430|48|289|292|376|249|0.11995502336448598|0.15992757009345848|0.37938288920056096|0.7659301496792584|0.5570736434108517|0.4637681159420288|0.8042726041823378|0.7992294520547942
23|24|63|305|430|48|293|294|376|249|0.12018983644859772|0.1594363317757008|0.3723544973544973|0.7661202185792346|0.5566511627906968|0.4618055555555555|0.7946530147895332|0.7944217687074824
24|25|62|308|430|51|298|299|376|249|0.120407710280374|0.159208528037383|0.37612903225806454|0.7593506493506491|0.5566189624329164|0.4360784313725489|0.7829530201342279|0.782608695652174
25|26|63|308|430|55|301|303|376|251|0.12034170560747658|0.15864544392523378|0.36752136752136755|0.7582417582417582|0.5553832902670113|0.40909090909090917|0.774597495527728|0.7721549932771052
26|27|64|309|431|56|303|304|376|251|0.12069392523364503|0.15831483644859848|0.365162037037037|0.7565623876303486|0.5541929068611195|0.4054232804232803|0.7706881799291037|0.7704417293233078
27|28|65|311|433|56|303|305|376|252|0.12078621495327091|0.1580969626168224|0.35659340659340666|0.751837390904915|0.5513259536513505|0.40178571428571436|0.7703913248467704|0.767891464104014
28|29|66|311|433|57|305|307|376|253|0.12090654205607446|0.15781717289719668|0.34743991640543365|0.7518571903758731|0.5509622786759042|0.3926194797338173|0.7657433578292819|0.7633007600434313
29|30|65|313|434|57|306|307|376|253|0.12115946261682246|0.15763551401869105|0.35128205128205126|0.7479233226837058|0.5499479708636836|0.39122807017543854|0.7641612200435728|0.7638961857728279
30|31|65|314|434|57|306|308|376|254|0.12121144859813089|0.15747721962616873|0.35136476426799007|0.7455311280049315|0.5496111751152074|0.3904923599320882|0.7638625342610166|0.7613636363636364
31|32|68|321|437|58|307|308|376|254|0.12124649532710284|0.15756074766355135|0.33731617647058826|0.7300428348909658|0.5460786353234867|0.3857758620689655|0.7615024429967426|0.7612160566706019
32|33|69|324|439|59|309|312|376|257|0.12148890186915896|0.15762500000000043|0.33289415898111574|0.7245604190048633|0.5442181428380014|0.3785310734463279|0.7575757575757573|0.7530165912518855
33|34|70|326|440|61|312|315|376|258|0.1215882009345796|0.15757359813084132|0.3268907563025209|0.7206784554312524|0.5431168831168838|0.36547733847637404|0.7511312217194571|0.7466666666666664
34|35|70|326|440|63|316|317|376|259|0.1219024532710279|0.1573989485981306|0.3244897959183672|0.7214723926380366|0.5434343434343423|0.3541950113378683|0.743037974683544|0.7429898352611287
35|36|70|326|440|64|318|318|376|259|0.12198247663551377|0.1571553738317759|0.3226190476190476|0.7212849352419911|0.5430589680589688|0.34722222222222215|0.7385569531795955|0.7406085330613632
36|37|72|328|442|64|319|321|376|261|0.12191822429906525|0.15699532710280362|0.3138138138138136|0.7167106130520764|0.5402476780185747|0.3458614864864864|0.735829873760908|0.7337268404656502
37|38|73|328|442|64|320|322|376|261|0.1221191588785046|0.15679731308411193|0.3078586878154289|0.7169448010269573|0.5402018795683949|0.34169407894736836|0.7339638157894735|0.7318044274566016
38|39|72|328|442|63|321|322|376|261|0.12207184579439254|0.15657885514018718|0.30947293447293434|0.7164634146341461|0.5396493212669693|0.3418803418803418|0.7313683201533667|0.7312888198757763
39|40|73|329|443|64|323|324|376|262|0.12204672897196282|0.15651168224299067|0.30376712328767125|0.7142857142857141|0.5382370753730121|0.33554687499999997|0.7269349845201235|0.7268894911171333
40|41|73|329|443|64|323|324|376|262|0.12214719626168222|0.15616238317756984|0.3003675242231874|0.7138409074060343|0.5377297645920662|0.33155487804878053|0.726497017292154|0.7264109347442681
41|42|73|330|443|64|324|324|376|262|0.12219042056074766|0.15611039719626185|0.29778212654924985|0.7120490620490624|0.5378235077956838|0.3288690476190476|0.7246472663139333|0.7266006316393911
42|43|74|331|444|61|324|324|376|262|0.12205490654205647|0.15583002336448595|0.28849780012570714|0.7088456404131247|0.5356777231777236|0.3339687380861609|0.7235142118863053|0.7254489337822672
43|44|76|332|445|61|325|325|376|262|0.12214018691588811|0.15575876168224273|0.28199760765550247|0.7071467688937572|0.5346317103620468|0.330849478390462|0.721678321678322|0.7235555555555555
44|45|78|335|447|62|326|326|376|262|0.12214894859813062|0.1557155373831774|0.2754985754985753|0.7007628524046434|0.5320494115358425|0.3268817204301074|0.7192229038854806|0.7210589490530809
45|46|78|335|447|63|328|328|376|262|0.12220911214953269|0.15563317757009304|0.27369007803790407|0.700908500973394|0.5320100909134197|0.3188405797101449|0.7152704135737011|0.7170472236637263
46|47|80|338|449|63|328|328|376|262|0.12204731308411203|0.15539252336448622|0.26329787234042556|0.6940073020269422|0.5289996288047518|0.31577169875042216|0.7143227815256876|0.7160823170731706
47|48|81|339|450|65|331|332|376|263|0.12220210280373806|0.1553247663551404|0.2582304526748972|0.6922320550639138|0.5278911564625842|0.30480769230769234|0.7083962739174223|0.7081386771576099
48|49|81|339|450|65|331|332|376|263|0.1222891355140185|0.1552575934579437|0.2585034013605442|0.6924929263740897|0.5279555555555562|0.3029827315541601|0.7086133547074422|0.7083132530120478
49|50|84|342|453|65|331|334|376|265|0.12227219626168215|0.15528504672897198|0.24857142857142853|0.6864912280701748|0.5243907717612439|0.30215384615384616|0.7083383685800597|0.7041211694258539
50|51|84|343|453|64|332|334|376|265|0.12240537383177567|0.15525992990654192|0.24883286647992517|0.6849596981649801|0.5246221769400585|0.3042279411764705|0.7065910701630047|0.7043413173652695
51|52|85|343|453|66|334|336|376|265|0.12245327102803731|0.15516530373831822|0.24660633484162897|0.685187261717874|0.5246782456578796|0.2969114219114219|0.7027867342238601|0.7005278526504943
52|53|84|343|453|65|335|336|376|265|0.12247605140186925|0.15499415887850468|0.2452830188679246|0.6848561527036694|0.5243234404382291|0.2957910014513789|0.7004787383835541|0.700176366843033
53|54|85|344|454|65|336|337|376|265|0.12262616822429916|0.1549760514018691|0.24270152505446618|0.6834086993970709|0.5234681617941535|0.2954415954415954|0.6990189594356256|0.698678176422983
54|55|86|344|454|67|337|339|376|266|0.12248598130841143|0.15493866822429886|0.23868921775898524|0.6829809725158561|0.5230490874763996|0.28873812754409767|0.696574049096304|0.6943215339233038
55|56|87|344|454|68|340|340|376|266|0.122471378504673|0.15476518691588773|0.23296387520525447|0.682672342192691|0.5227220032460003|0.2807247899159663|0.6904411764705883|0.6920536635706911
56|57|88|344|454|66|340|340|376|266|0.12251927570093481|0.15453971962616775|0.2302631578947369|0.6822725418196651|0.5223302445693458|0.28495481127060085|0.689989680082559|0.69158215010142
57|58|89|345|455|69|341|341|376|266|0.12264077102803735|0.15453037383177604|0.22820612165827206|0.680759620189905|0.5214378841497475|0.278360819590205|0.6884417029022145|0.6899945325314378
58|59|89|345|455|68|342|342|376|266|0.12266004672897202|0.15441997663551424|0.22795657969910502|0.6807172684844017|0.5213186813186824|0.27891326021934193|0.6864902368916641|0.6880116959064327
59|60|90|348|456|68|343|343|376|266|0.12272721962616852|0.154408878504673|0.22462962962962962|0.6750000000000002|0.5202041990221463|0.2774509803921568|0.6845966958211857|0.6860870812025044
60|61|91|349|457|67|343|343|376|266|0.12280957943925272|0.15437499999999985|0.22248243559718964|0.6733524355300862|0.5191995482459252|0.27966723758257883|0.6848444295751087|0.6863067807768272
61|62|90|349|457|66|343|343|376|266|0.12281016355140216|0.15433235981308394|0.22347670250896065|0.6733062205379424|0.5190858254315581|0.2795698924731183|0.6847079845763189|0.6861492896478321
62|63|91|350|458|66|343|343|376|266|0.12280432242990674|0.15423014018691583|0.22135007849293545|0.6712925170068031|0.5178084061135371|0.2809042809042807|0.684575871164793|0.685996720116618
63|64|91|350|458|66|343|344|376|267|0.12274299065420585|0.1541168224299061|0.22098214285714285|0.6710267857142858|0.5175344306348678|0.2805397727272727|0.6842656705539358|0.6838103756708404
64|65|91|350|458|66|343|344|376|267|0.12282067757009332|0.1540397196261679|0.21994928148774284|0.6709010989010984|0.5173680031758618|0.2808857808857807|0.6841444270015692|0.683668076109936
65|66|91|351|459|67|344|344|376|267|0.12282710280373821|0.15398306074766394|0.2196137196137197|0.6690408357075026|0.5162098006698539|0.2786069651741293|0.6822586328400284|0.6836601874349185
66|67|92|355|461|67|344|344|376|267|0.122919976635514|0.15395502336448627|0.21868916288124604|0.6618457010721043|0.5141635830036995|0.280017821341056|0.6824453314821243|0.6838235294117648
67|68|92|358|462|70|346|348|376|269|0.12291238317757|0.15393925233644878|0.21691176470588233|0.6562602694709169|0.5129556433904257|0.2680672268907562|0.6784257055423326|0.6761202731967346
68|69|91|359|462|69|346|350|376|271|0.12293282710280369|0.15385747663551402|0.218665392578436|0.6544749909167975|0.5129251700680266|0.2701113211510187|0.6783111334506154|0.6723673469387755
69|70|91|359|462|69|349|352|376|272|0.12305373831775664|0.15384579439252322|0.21821036106750397|0.6547552725825708|0.5130784708249487|0.2685300207039338|0.6728612361850187|0.6688540332906528
70|71|91|360|462|69|350|352|376|272|0.12310163551401852|0.15382885514018682|0.21699427333230142|0.6530125195618152|0.5130772005772003|0.2676056338028169|0.6710261569416498|0.6688368055555561
71|72|91|360|462|70|351|353|376|272|0.12308936915887826|0.15378329439252345|0.21688034188034191|0.653047839506173|0.5130463144161773|0.26408730158730154|0.6692386831275723|0.667041794404129
72|73|90|363|462|71|353|354|376|272|0.12312324766355137|0.15386331775700934|0.21887366818873666|0.6479489792067626|0.5132210132210133|0.2600810341501062|0.6657223796033996|0.6653305848221098
73|74|90|363|462|73|356|357|376|273|0.12312558411214942|0.1538358644859808|0.21786786786786796|0.6480157843794205|0.5132178932178924|0.2523139577934099|0.6603780747039171|0.6600186741363212
74|75|92|365|464|74|356|359|376|275|0.1231530373831775|0.15386273364485945|0.212463768115942|0.6444931506849314|0.5109743647912888|0.2500900900900901|0.660262172284644|0.6564286761471925
75|76|92|365|464|74|358|360|376|276|0.12314719626168216|0.15375408878504682|0.2115274599542334|0.6443763518385006|0.510831840573221|0.2489331436699857|0.6565715965892387|0.6545454545454548
76|77|92|365|464|75|359|360|376|276|0.12322955607476627|0.1537616822429907|0.2125917560700169|0.6446183953033265|0.5109692749778967|0.24848484848484845|0.6550663820858804|0.6547720797720799
77|78|95|368|467|75|360|360|376|276|0.12320035046728954|0.15377686915887884|0.20634278002699052|0.6394927536231884|0.5077385953975014|0.24871794871794875|0.6533475783475781|0.6547819971870602
78|79|95|370|468|74|360|361|376|277|0.12320794392523363|0.15382184579439268|0.2042638241172552|0.6361614779336301|0.5067040598290591|0.24854601436879914|0.653340365682138|0.6530470914127423
79|80|96|371|469|73|361|362|376|278|0.12316588785046721|0.15373656542056088|0.20156249999999998|0.6342991913746631|0.5054621074521574|0.249486301369863|0.6513850415512465|0.651115203601391
80|81|95|371|469|74|363|363|376|278|0.12316530373831774|0.15368282710280384|0.20285899935022733|0.6341885461382315|0.5053304904051169|0.24541207874541207|0.6477910417304356|0.6492306658603778
81|82|95|372|469|74|363|363|376|278|0.12327511682243009|0.15363259345794386|0.20243902439024386|0.6325072121688966|0.5053048012947321|0.24489123269611082|0.6477860646375067|0.6492084038633875
82|83|98|376|472|74|363|363|376|278|0.12327745327102822|0.15363434579439236|0.1963363658716499|0.6259292489105359|0.5021690879741727|0.2450341908173233|0.6478143980882206|0.6492194674012863
83|84|98|380|472|74|363|363|376|278|0.12324007009345812|0.1536974299065418|0.19521379980563655|0.6194235588972437|0.5021934197407768|0.24436936936936934|0.6477436704709439|0.6491330416464101
84|85|98|381|472|75|364|364|376|278|0.12331366822429932|0.15374591121495315|0.195798319327731|0.6182183109464257|0.5024881750098543|0.24188235294117638|0.6464447317388492|0.6478085867620761
85|86|99|382|472|76|365|365|376|278|0.12328271028037406|0.1537412383177567|0.19332863518910026|0.6165225861439189|0.5023865186051047|0.23837209302325574|0.6445683338642888|0.6459140292867265
86|87|100|383|473|76|365|367|376|280|0.12333411214953287|0.1537920560747662|0.1917241379310345|0.6151676120164459|0.5014895252738798|0.23805202661826982|0.6447173673437252|0.6427111716621252
87|88|99|383|473|78|366|369|376|282|0.12330198598130844|0.15375876168224273|0.1924931129476584|0.6151495371469263|0.5014371570420691|0.23382867132867127|0.6429148037754597|0.6392923479796594
88|89|99|383|473|79|369|370|376|282|0.12326752336448614|0.1537336448598129|0.19248666439677675|0.6150438583624251|0.5013154803852483|0.23168823780401077|0.6377698608446755|0.6375075075075077
89|90|100|384|474|79|370|373|376|285|0.1233913551401869|0.15377570093457946|0.19011111111111106|0.6138310185185187|0.5005332220522101|0.23136427566807305|0.6363963963963967|0.6329140028871933
90|91|101|385|475|79|371|375|376|286|0.12331016355140194|0.1537412383177572|0.18724839516918715|0.6120165548736981|0.4992677345537764|0.22868270969536778|0.634459879742899|0.6293913043478258
91|92|100|386|475|82|378|378|376|286|0.12323422897196253|0.15373014018691614|0.18782608695652164|0.6102444244199141|0.4990831918505935|0.22004241781548242|0.6228720956981824|0.6243101780736185
92|93|100|386|475|82|378|379|376|287|0.12321378504672906|0.1536168224299065|0.18741935483870983|0.6100618418853417|0.4989025755879058|0.21951219512195144|0.6226318484382999|0.6224948071633075
93|94|100|386|475|84|380|381|376|287|0.12325817757009344|0.1536723130841124|0.18638297872340423|0.6102965494432806|0.49905817174515216|0.21441236068895647|0.6196808510638295|0.6195330846802047
94|95|101|387|475|83|380|381|376|287|0.12320268691588786|0.15362967289719642|0.18467952058363724|0.608513531891745|0.4988596491228065|0.21547241597970823|0.6194182825484765|0.6192585301837269
95|96|103|389|477|84|380|381|376|287|0.12323948598130842|0.15359521028037382|0.18082524271844663|0.6055323479005997|0.49685534591195013|0.21366567460317462|0.6195175438596491|0.6193413967583946
96|97|105|391|479|82|380|381|376|287|0.12331775700934582|0.15367348130841121|0.17771232204221882|0.6027895694360217|0.49503642793234176|0.21636912245411102|0.6198046663049374|0.619610048743907
97|98|106|392|479|83|381|382|376|287|0.12332885514018685|0.15374007009345805|0.17577974586060838|0.601442107455227|0.4951603719870942|0.2129333661175314|0.6184048422518614|0.6181976836427097
98|99|106|393|479|83|381|383|376|288|0.12335221962616831|0.15378563084112137|0.1758147512864494|0.6000719664841799|0.49526096033402883|0.2134599002068881|0.6184946578647362|0.6167362924281986
99|100|107|395|480|85|383|385|376|288|0.12335747663551423|0.15372196261682217|0.17383177570093453|0.5969367088607594|0.49412128712871245|0.20870588235294116|0.6152219321148825|0.6134756332776138
100|101|109|398|483|86|386|387|376|289|0.12338259345794415|0.1537283878504671|0.17031519665728026|0.5924921637892433|0.4910688913246454|0.20596361961777565|0.6105268557943878|0.6103511171910625
101|102|111|399|484|87|387|390|376|291|0.1233872663551407|0.1538049065420559|0.16701996113760814|0.5912084131898372|0.490190965257162|0.20351588911426624|0.6091097937883163|0.6059497137167043
102|103|112|399|484|84|387|390|376|291|0.12337091121495355|0.1536945093457943|0.16487517337031912|0.5910650412438865|0.490046884933249|0.2059639389736478|0.6089410702190111|0.6057692307692308
103|104|111|399|484|86|389|391|376|291|0.12339719626168262|0.15375584112149515|0.16649341649341656|0.5912377096587624|0.4901613537977177|0.20270572450805016|0.6060658493177774|0.6044087200097427
104|105|112|399|484|85|390|391|376|291|0.12338726635514052|0.15374065420560726|0.16564625850340123|0.5912161355770377|0.4901177296117268|0.20492997198879542|0.6045177045177043|0.6043526516431019
105|106|110|400|484|84|390|391|376|291|0.12341004672897221|0.15372897196261645|0.16792452830188684|0.589764150943396|0.49011353981617334|0.20586253369272242|0.604523463957426|0.6043454358582113
106|107|112|400|484|84|391|391|376|291|0.12346845794392543|0.1536764018691586|0.16513684913217622|0.5899065420560752|0.490205081114172|0.20616377392078322|0.6031503214857664|0.6044567585488301
107|108|111|400|484|84|391|392|376|292|0.12344275700934601|0.153667056074766|0.16599933266599934|0.5898379629629628|0.49012434604594757|0.20612874779541443|0.6030595813204508|0.602883355176933
108|109|111|401|485|86|392|393|376|292|0.12341471962616837|0.1536600467289718|0.16629473510207454|0.5882998924706584|0.4890346766635425|0.20268828675058684|0.601408912188729|0.6012260004626416
109|110|110|401|485|88|393|394|376|292|0.12333177570093473|0.15355198598130804|0.16677685950413226|0.5879165722058494|0.4886969443670482|0.19876033057851236|0.5995373583159845|0.5993506196551887
110|111|109|401|485|89|394|395|376|292|0.1234088785046729|0.15348656542056102|0.16827837011323246|0.5879445530318348|0.48869661266568554|0.19678105071363497|0.5980930168747428|0.5978978300180832
111|112|110|401|485|89|395|395|376|292|0.12345385514018688|0.15350350467289733|0.1662337662337662|0.588083363021019|0.48878751938691717|0.1962279293739968|0.5967676311030743|0.5980284530077289
112|113|110|403|485|91|397|397|376|292|0.1234217289719627|0.15350058411214965|0.16653258246178612|0.5851028788510947|0.4887140531741719|0.19274530778955568|0.593745123826932|0.5949887312740292
113|114|111|407|486|89|397|397|376|292|0.12341588785046714|0.15353446261682252|0.16500711237553348|0.579421526789948|0.4877437824297729|0.19505223733491034|0.5937292854302003|0.5949622166246853
114|115|111|408|486|89|397|398|376|293|0.12349824766355132|0.15351869158878523|0.16435566000783391|0.5782608695652174|0.48793812970058204|0.19462628236443574|0.5939546599496222|0.5937445849939351
115|116|114|412|489|89|397|399|376|294|0.12348481308411205|0.15353913551401885|0.1597096188747731|0.5726690659524608|0.4849422334084903|0.19401394808213862|0.593872144532268|0.5922284343336971
116|117|115|413|489|89|397|401|376|296|0.12339894859813068|0.15343224299065436|0.1577108881456706|0.5708905030938927|0.4845932549998266|0.19341208105253035|0.5934035178367668|0.5889302168308038
117|118|114|414|489|89|398|403|376|298|0.12333469626168216|0.1533814252336451|0.15819209039548027|0.5692909195119955|0.48438762007870534|0.192249095410398|0.591644663997956|0.5858164605792684
118|119|115|415|490|91|404|406|376|299|0.1233376168224299|0.15341004672897207|0.156740957252466|0.5679862306368324|0.48343537414966004|0.18819835626558304|0.5831391962725677|0.581650246305419
119|120|115|415|490|91|404|406|376|299|0.12326051401869163|0.1532546728971961|0.15637681159420297|0.5676104417670683|0.48310001686625|0.18763736263736272|0.5827557755775579|0.5812604323576109
120|121|116|416|491|90|405|406|376|299|0.12318516355140195|0.1531869158878504|0.15474494157879745|0.565956770502225|0.4818536943674667|0.18833792470156116|0.5810223446587083|0.5809173867398857
121|122|116|417|491|91|407|407|376|299|0.12316939252336442|0.15319217289719636|0.1544657998869418|0.5645909501906672|0.4818273640984883|0.18645289137092416|0.5782011519716438|0.579473042887677
122|123|115|417|491|91|407|410|376|302|0.12310630841121498|0.15312499999999998|0.15553199010250973|0.56432902458521|0.48158793771762726|0.18591977128562492|0.5778550168794071|0.575059008654603
123|124|116|417|491|91|408|410|376|302|0.12317056074766342|0.15321261682243012|0.15524193548387105|0.5646515046027698|0.48184114052953225|0.18690180786954985|0.5767907969639472|0.5753560975609759
124|125|116|418|492|92|410|411|376|302|0.123179906542056|0.15315420560747667|0.15524137931034473|0.5632727272727275|0.4808201058201054|0.18504347826086945|0.5740097560975611|0.5739389024060556
125|126|117|421|495|93|411|412|376|302|0.12317523364485962|0.15323306074766355|0.15398182064848717|0.559344719677261|0.47796070945677216|0.1833077316948284|0.572664426679025|0.5725861937160768
