|k|ST_d1_num|CST_wo_d1_num|CST_wi_d1_num|ST_d2_num|CST_wo_d2_num|CST_wi_d2_num|CF_d1_num|CF_d2_num|CF_avgCI_l|CF_avgCI_u|ST_d1_diff|CST_wo_d1_diff|CST_wi_d1_diff|ST_d2_diff|CST_wo_d2_diff|CST_wi_d2_diff
126|127|117|421|495|95|413|414|376|302|0.12321553738317738|0.15325175233644855|0.15398075240594916|0.5595039931172497|0.4780776515151515|0.18010774968918344|0.570132123315094|0.5700483091787439
127|128|118|423|496|96|415|415|376|302|0.12324941588785032|0.15330957943925227|0.15320444915254236|0.5570515661938534|0.4772599399849959|0.17879231770833334|0.5676204819277109|0.568861492481554
128|129|116|424|496|95|415|416|376|303|0.1232394859813083|0.15333586448598124|0.15604116546377983|0.5557627614450782|0.4772642679900749|0.18008975928192583|0.5675912954142149|0.5675110946745564
129|130|118|426|497|95|415|416|376|303|0.1232920560747662|0.1534223130841121|0.15469361147327235|0.5534488985193211|0.47653862103921313|0.1811336032388663|0.5678220574606117|0.5677297416324134
130|131|120|427|498|95|417|417|376|303|0.12335105140186911|0.15342231308411192|0.15267175572519076|0.5523892950998445|0.47576670317634084|0.18135797509039778|0.5653797572628919|0.5666012644429909
131|132|120|428|499|96|418|418|376|303|0.12334112149532689|0.15343808411214954|0.1523989898989899|0.5511009629000283|0.47479922250516093|0.1796875|0.5640495867768596|0.5652588408821094
132|133|119|428|499|95|420|422|376|305|0.12333820093457931|0.15344392523364486|0.15359828141783033|0.5511207926357948|0.47480034696258144|0.1795013850415513|0.5614214106695307|0.5600551743651413
133|134|120|430|500|96|420|422|376|305|0.12329322429906536|0.15340128504672887|0.15199004975124383|0.5484033321763279|0.4737037037037041|0.17817164179104486|0.5612117981520969|0.559838511497279
134|135|121|432|501|98|420|422|376|305|0.12323306074766344|0.15341530373831774|0.15035200489745942|0.5457647462277094|0.47265762592462085|0.17603930461073314|0.5610758377425046|0.5596947309729582
135|136|121|434|501|99|422|422|376|305|0.12324182242990635|0.15343866822429905|0.15046183762761303|0.5433213608023856|0.4727042265833291|0.1752079619726678|0.5585273208809592|0.5597260179195348
136|137|121|434|501|99|422|422|376|305|0.12319976635514006|0.15339193925233616|0.15075104059841954|0.5432406068148944|0.47261997743643147|0.17584605175846052|0.5584287542809699|0.5596194793598462
137|138|121|434|501|99|422|422|376|305|0.12321028037383165|0.15340303738317732|0.15043717810516222|0.5432945969411607|0.47265181866482786|0.17581613233787138|0.5584689882546878|0.5596508575130412
138|139|120|435|502|98|423|425|376|307|0.12324824766355139|0.15344509345794352|0.15173860911270987|0.5421979657653178|0.4718269778030738|0.17699309939803262|0.5572903379424111|0.5559327731092437
139|140|121|436|502|99|423|427|376|309|0.12327978971962601|0.15347137850467266|0.1511216056670602|0.5410878112712981|0.47192789127179297|0.17676767676767674|0.5573792637622431|0.553507067284535
140|141|122|437|503|99|426|427|376|309|0.12325876168224292|0.1535|0.15009882571793973|0.5398672444292969|0.4709909556744038|0.17694677269145356|0.5535411047847365|0.5534848434871525
141|142|120|437|503|99|426|427|376|309|0.12334637850467291|0.15356542056074732|0.15252347417840373|0.5401585715667002|0.47122857262022294|0.17698107838952912|0.5538418303246714|0.5537740947577008
142|143|121|438|503|100|428|429|376|310|0.12331308411214933|0.15355081775700918|0.1511298618736635|0.5388606826962988|0.47115915617406723|0.1754545454545454|0.5512221423436372|0.5511687386687386
143|144|121|439|503|101|429|429|376|310|0.12332827102803733|0.15355257009345827|0.15185950413223134|0.5377436092128575|0.47124151641872947|0.17546754675467544|0.5500356125356125|0.5512257857085446
144|145|123|441|504|101|429|430|376|311|0.12334228971962594|0.15359988317757037|0.14925707877768432|0.5354288841973571|0.4704011741682982|0.17541823147832028|0.5501165501165501|0.5500637145587766
145|146|124|442|505|101|429|430|376|311|0.12338901869158883|0.15359112149532722|0.14853071144498456|0.5342465753424659|0.4694820502458407|0.175844296758443|0.5501165501165501|0.5500553709856035
146|147|125|443|506|101|430|431|376|311|0.12339252336448621|0.15360338785046718|0.14770068027210884|0.5330692096251594|0.4685663924794357|0.17545632114231827|0.5488846701471287|0.5488179594908139
147|148|125|444|507|104|432|433|376|311|0.12339427570093467|0.1536653037383179|0.1483783783783784|0.5319728512296084|0.46772037117932747|0.1722323284823285|0.5464996246246252|0.5464296232000865
148|149|127|444|507|104|434|434|376|311|0.12348598130841115|0.1537242990654208|0.14696401204882947|0.5323024366648523|0.4679947403024315|0.17223799690242647|0.5443664367673889|0.5455145929339472
149|150|127|444|507|106|434|434|376|311|0.12354731308411201|0.15383294392523403|0.14829396325459315|0.5326276276276272|0.4682654753974164|0.17220125786163523|0.5447004608294927|0.5458388012329479
150|151|126|445|507|104|434|435|376|312|0.1235648364485981|0.15382126168224314|0.14921686113739102|0.5315127613661733|0.4683250285477004|0.1733953132959756|0.5447401348918122|0.5446612220205689
151|152|128|445|507|106|435|437|376|313|0.12350934579439271|0.15379264018691596|0.1467927631578947|0.531357185097575|0.46817754057573113|0.1709285004965243|0.5433454325468843|0.5420648808722575
152|153|128|445|507|106|436|439|376|314|0.1234789719626168|0.15375000000000003|0.1463439542483658|0.5312183300286408|0.46804477573708403|0.1695646812183991|0.5419589854290341|0.5394935360766796
153|154|128|445|507|107|437|439|376|314|0.12345385514018692|0.15374182242990675|0.1466112012987013|0.5311980154676784|0.46801552459120643|0.16877048185459398|0.5407292935897055|0.539466529502535
154|155|129|446|508|107|438|439|376|314|0.12343516355140179|0.1537096962616825|0.14523630907726928|0.5299146535512802|0.467002321825156|0.16864636719927634|0.5394167034909413|0.5393522574615965
155|156|129|446|508|107|439|439|376|314|0.12340946261682251|0.153652453271028|0.14490161001788915|0.529766011268253|0.46686142735342834|0.16840402588066145|0.538067285789381|0.5391959142811541
156|157|129|448|509|109|441|441|376|314|0.12339135514018702|0.15364310747663562|0.1448180516466697|0.527354413102821|0.4658924174976991|0.16572196575702688|0.5356095729162156|0.5367260828381986
157|158|130|448|509|108|441|441|376|314|0.12342990654205603|0.15369217289719642|0.14435248296007774|0.52752034358047|0.46602661526485545|0.1670768870135958|0.535764516777175|0.5368730301344861
158|159|131|450|510|106|441|441|376|314|0.12341238317757015|0.15364661214953254|0.14364587834269527|0.5251153039832289|0.46504901960784223|0.16915865669870653|0.5356750666723716|0.5367772108843533
159|160|133|450|510|105|441|442|376|315|0.12348422897196279|0.15373247663551398|0.14172932330827065|0.5254305555555556|0.46531482158080556|0.17023809523809524|0.5359693877551023|0.5358899412607852
160|161|133|451|511|108|442|443|376|315|0.1235478971962617|0.15380841121495323|0.14187643020594967|0.5245348500915835|0.4646299920272525|0.16718426501035205|0.5350327421938671|0.5349469107934116
161|162|134|453|512|107|443|443|376|315|0.12349357476635507|0.15377570093457954|0.14063939561451988|0.522075055187638|0.46358560199386584|0.1676473981769931|0.5336510325223642|0.5347394369122964
162|163|136|455|513|109|444|444|376|315|0.12345969626168246|0.15376752336448585|0.13893901118729687|0.5196925773612889|0.4625944943659955|0.16581302414588836|0.5323605814403357|0.5334404526477694
163|164|136|455|513|110|445|445|376|315|0.1234912383177568|0.15377920560747685|0.13898852223816355|0.5197936210131332|0.4626735188138692|0.16463414634146345|0.5312825431625104|0.5323527408920667
164|165|135|455|513|111|446|446|376|315|0.12345735981308426|0.1537949766355138|0.14015712682379347|0.5197469197469199|0.46262241950257216|0.1635271635271635|0.5300720206549805|0.5311335026203471
165|166|135|455|513|113|448|448|376|315|0.12344976635514016|0.15378796728971975|0.1396697902721998|0.5197272606911164|0.4625952772816936|0.16051817891033154|0.5277404259896732|0.528790633019675
166|167|137|455|513|113|449|449|376|315|0.12353679906542062|0.15386448598130847|0.1377245508982035|0.5200368493781664|0.4628585352269564|0.15998092310953313|0.5269060987157087|0.5279456994379046
167|168|139|459|515|113|449|450|376|316|0.12356950934579425|0.15387441588785056|0.1354916067146283|0.5156655254694472|0.46119377262020933|0.15950273914875676|0.5269911973698168|0.5268902038132806
168|169|141|459|515|113|449|452|376|318|0.123589953271028|0.15390245327102806|0.13374459691971974|0.5157726469943661|0.4612792689891488|0.1593443996439231|0.5270752889392599|0.5247136907860491
169|170|140|461|515|114|450|452|376|318|0.12362792056074746|0.15394100467289712|0.13487394957983184|0.5136531836161798|0.4613751206495203|0.1585655314757481|0.5260261437908501|0.5248020493712157
170|171|143|462|515|113|450|452|376|318|0.12364077102803733|0.15393983644859793|0.13213102686786904|0.5125946178577757|0.46141341160532834|0.1592402835998551|0.5260688758934373|0.5248379296151472
171|172|145|463|516|113|452|454|376|320|0.12364252336448592|0.1539859813084112|0.13039294306335197|0.5115651213019238|0.460579378948784|0.1592405844824037|0.5238346367565344|0.5226375697079272
172|173|145|464|516|112|452|454|376|320|0.12364602803738334|0.153941004672897|0.12987841339445885|0.5103523021726136|0.4604717989842287|0.1594240297274979|0.5236968642897339|0.5224948098637905
173|174|146|464|516|111|452|456|376|322|0.1236086448598129|0.15390887850467305|0.12868052275232247|0.5102308759413394|0.46035437430786247|0.1599357978668324|0.5235479605330076|0.520125313283208
174|175|146|464|516|112|456|458|376|323|0.12359871495327113|0.15395268691588768|0.129119373776908|0.5102955665024633|0.46040345313601067|0.15872448979591838|0.5190726817042609|0.5179262604208017
175|176|147|465|517|113|457|459|376|323|0.12362850467289722|0.15400525700934578|0.1285946196660483|0.5093475073313783|0.4596378498289791|0.15763274336283195|0.5181022478615477|0.5169553069187505
176|177|147|465|517|114|458|460|376|323|0.12358469626168224|0.153991238317757|0.12863676544063954|0.5092521718000123|0.4595440419012014|0.15625929229854302|0.5168998100313327|0.5157547630679038
177|178|147|466|517|116|459|462|376|324|0.12361098130841133|0.15402920560747663|0.1286020025987924|0.5082822973429133|0.4596457862831327|0.154252227818675|0.5158992435925678|0.5136762678662118
178|179|147|469|517|115|459|462|376|324|0.12359287383177589|0.1539737149532707|0.12830159996959678|0.5049612273826397|0.4595744680851068|0.15462715569589502|0.5157921641654798|0.5135642135642137
179|180|146|470|517|115|460|463|376|324|0.123616238317757|0.1540186915887851|0.12903348554033484|0.5040189125295509|0.45968560650587226|0.15415458937198062|0.5148188405797103|0.5125950144982875
180|181|145|471|517|115|462|463|376|324|0.12360981308411231|0.15402219626168223|0.12996761287864358|0.502950112022146|0.45967861925308834|0.15397549843862604|0.5126162971466836|0.5125673462606515
181|182|149|472|518|115|463|463|376|324|0.12360163551401884|0.15399532710280348|0.12648425400103244|0.5018276215310115|0.4587315652889426|0.15355948399426647|0.5114518311062589|0.5124809687356163
182|183|149|473|519|116|464|466|376|326|0.1235876168224299|0.15403796728971964|0.12634319873840175|0.500837578992364|0.457903995978889|0.15220463538722442|0.5104107782174492|0.5093067736518007
183|184|149|473|519|117|465|467|376|326|0.12356366822429926|0.1540350467289719|0.12605777648088715|0.5007813218126667|0.4578451283653597|0.1504552211073951|0.5092800374006545|0.5081775565715605
184|185|150|474|520|117|465|469|376|328|0.1235543224299067|0.15401168224299058|0.12472072072072075|0.4996692895427072|0.45690653432588907|0.14978054978054975|0.509189189189189|0.5059839053580029
185|186|150|475|520|118|466|469|376|328|0.1235268691588785|0.15400175233644853|0.12465949820788538|0.49855121675155606|0.45683874948580794|0.1490340805540369|0.508029904471826|0.5058891942122846
186|187|149|475|520|120|466|471|376|330|0.12352686915887866|0.15399649532710258|0.1257222840325881|0.49855333520968204|0.45683306055646433|0.14812834224598934|0.5080099148516216|0.5037832587974881
187|188|152|478|521|118|468|471|376|330|0.12353271028037388|0.15404906542056063|0.12328527435610298|0.4955154455621827|0.45603184758654997|0.14893617021276598|0.5059442625931987|0.5038362596749006
188|189|153|479|521|116|468|471|376|330|0.12353271028037394|0.15404322429906536|0.12293806411453473|0.49448255293766796|0.4560258611981014|0.1503375296478745|0.5059354226020895|0.5038216560509559
189|190|152|479|521|116|470|474|376|332|0.12348773364485982|0.154004672897196|0.12361495844875352|0.4943962201955828|0.45593954437198014|0.14950090744101638|0.5037178051511757|0.5006075065721175
190|191|153|480|522|116|471|474|376|332|0.12345327102803746|0.15397488317756997|0.1227115628101153|0.49324825479930223|0.4549509099616861|0.14916952518505144|0.502539989551028|0.5004724859353026
191|192|152|480|522|116|472|474|376|332|0.12338376168224308|0.1539299065420557|0.12335526315789473|0.493044704861111|0.4547575089829868|0.14884159482758627|0.5012800141242936|0.5002514155790212
192|193|152|480|522|117|473|475|376|333|0.1234596962616823|0.1539883177570092|0.12360239978183822|0.49329663212435226|0.4549808429118778|0.14844338160400358|0.500487462892572|0.4994682582745526
193|194|153|482|523|117|473|475|376|333|0.12342114485981313|0.15394918224299062|0.12256586483390601|0.49111305984514747|0.4539785262538611|0.14816283372984387|0.5003269327172473|0.4993036437246963
194|195|153|485|524|118|474|476|376|334|0.12337967289719627|0.15393983644859802|0.12233953410423978|0.48798308220988557|0.45302033026951205|0.1473707083876573|0.4991561181434591|0.4981456868461668
195|196|155|485|524|118|476|479|376|337|0.12338376168224308|0.15395443925233623|0.12093482554312036|0.4880391331790444|0.4530650598674775|0.14748356969906604|0.49712742239753|0.49514110403442024
196|197|159|491|526|119|479|479|376|337|0.12341588785046745|0.15405607476635502|0.11860294352392815|0.4823058711631705|0.4515497177094132|0.14742140511026744|0.49424032724690814|0.49529744206153403
197|198|158|491|526|118|479|481|376|339|0.12339836448598154|0.15404614485981297|0.1191983122362869|0.48225637227673873|0.45149702887058896|0.14774867317240198|0.49415870605849727|0.49321451331501587
198|199|160|494|528|120|481|481|376|339|0.12343866822429918|0.15409637850467284|0.11783919597989942|0.47950277704311056|0.44994318181818205|0.1463986599664992|0.4922847083651107|0.49334719334719385
199|200|158|495|528|118|481|482|376|340|0.12337441588785057|0.15405373831775693|0.11879746835443035|0.4783636363636363|0.44977762701643287|0.14690677966101692|0.4920893970893972|0.49215540554488946
200|201|158|496|528|117|481|482|376|340|0.12338609813084125|0.15405899532710263|0.11902512752692239|0.4774313914299471|0.44980123012301226|0.14729769953650548|0.49211323838189525|0.4921736986976706
201|202|159|497|528|118|481|483|376|341|0.12336623831775695|0.1540549065420558|0.11818917740830676|0.4764228937984342|0.44974996268099654|0.1465010907870447|0.49204421481649224|0.4911115870636109
202|203|161|498|529|120|482|485|376|342|0.12338376168224316|0.15406542056074782|0.11700272312823187|0.4755672938057647|0.44898810185699994|0.14499178981937605|0.49112891686936605|0.48921568627451006
203|204|162|498|529|118|483|485|376|342|0.12343516355140186|0.15411682242990674|0.11646695715323173|0.47573627844712174|0.4491401171100556|0.14618644067796613|0.4903077172898145|0.4893839577571034
204|205|165|500|531|120|483|485|376|342|0.1234918224299066|0.15420502336448602|0.11470805617147072|0.47409756097560984|0.4476898323368624|0.14532520325203233|0.4905519365752666|0.4896206585927339
205|206|166|502|533|119|484|487|376|343|0.12345969626168232|0.15421904205607498|0.1139606971575623|0.4721889142459288|0.44598526252820986|0.1453863098637514|0.4895089464815854|0.48760527333868936
206|207|166|502|533|119|485|488|376|343|0.12345735981308413|0.15424824766355139|0.11419591409114721|0.47225590392054945|0.44604199740222206|0.14496813218040847|0.4885900692265549|0.4866901796973517
207|208|165|503|533|120|487|489|376|344|0.12345677570093459|0.15424707943925223|0.11465617715617724|0.47130677473619786|0.4460263741393395|0.14411057692307694|0.48657400094771736|0.4856703946145341
208|209|167|505|534|120|488|489|376|344|0.12349357476635527|0.15431892523364485|0.11337134343752689|0.4696195935383011|0.44535402175851563|0.1442185007974482|0.4857537846105577|0.485821404226312
209|210|168|506|534|120|488|490|376|345|0.12354497663551406|0.15437383177570088|0.11284013605442167|0.4688782232260485|0.4455242558176688|0.14440476190476173|0.48591920374707176|0.48501789341328977
210|211|168|507|534|122|489|491|376|345|0.12356425233644869|0.15438785046728978|0.11306702775897087|0.4680164895257863|0.44557805102112913|0.1430735762567011|0.48500179300051416|0.484100603312454
211|212|169|507|534|123|490|491|376|345|0.12351343457943924|0.154328855140187|0.11245394663391751|0.46780916229392255|0.4453763781189006|0.14231477220432576|0.4838082402772426|0.48387405218821444
212|213|167|507|534|123|492|495|376|347|0.12354264018691588|0.15436682242990657|0.11410980855191027|0.46790936281727163|0.44546536455598756|0.14145578075499063|0.4819554181457306|0.4801283866704432
213|214|170|509|536|123|492|495|376|347|0.12349707943925242|0.1543551401869159|0.11198460692688292|0.4659860822944021|0.44371745921555084|0.14121267380898103|0.481840285692577|0.4800093962884664
214|215|169|509|536|123|492|496|376|348|0.12353095794392525|0.15436156542056112|0.11245355717627634|0.46605747704116574|0.44377936705362064|0.1410096426545661|0.48189638873132873|0.4791199970131424
215|216|172|510|537|124|492|496|376|348|0.12355315420560761|0.15438317757009365|0.11081503014642559|0.46520515613652885|0.4430056037552883|0.14056899641577064|0.4819519722975011|0.47916976363906644
216|217|172|510|537|126|494|497|376|348|0.12361623831775707|0.1544596962616825|0.11105454935162357|0.46545585976326004|0.4432371482753315|0.13952892985151044|0.4802888113584208|0.4784671330736713
217|218|172|510|537|126|495|497|376|348|0.12362091121495333|0.15446787383177585|0.11105184553018999|0.46551538046411195|0.44328801136025353|0.13943497888452025|0.4793809656194975|0.4785057376220788
218|219|171|510|537|126|495|497|376|348|0.12364193925233653|0.1544900700934582|0.11164517076557455|0.46558331094995026|0.4433468765871001|0.13941436544176278|0.4794520547945201|0.4785714285714288
219|220|172|510|537|127|498|499|376|349|0.12365478971962622|0.15454264018691596|0.11117864693446082|0.4656951871657755|0.4434473402596966|0.1387974230493915|0.476725082146769|0.4767997533528598
220|221|175|512|539|128|499|500|376|349|0.12370151869158875|0.15457359813084118|0.10947640594699398|0.46400417138009104|0.4419177990606558|0.13783229638009029|0.47589296239537954|0.47596396396396373
221|222|177|512|539|128|500|501|376|349|0.12366822429906553|0.15455549065420562|0.10828625235404898|0.46394636824324353|0.441857949865637|0.1371762387387388|0.4748918918918921|0.47496039311511495
222|223|177|512|539|128|502|503|376|349|0.12371962616822427|0.15461974299065417|0.10861138557421902|0.46413431894618823|0.44203054598462715|0.1365610986547085|0.4732281635788684|0.47329416358988885
223|224|177|512|539|132|502|503|376|349|0.12380490654205618|0.15467698598130838|0.10860573042776436|0.46438162667410726|0.4422593279736138|0.1347064393939394|0.4734721826977803|0.47353214049039144
224|225|180|513|540|132|503|504|376|349|0.12384112149532708|0.1547616822429907|0.10755555555555556|0.46366904916612517|0.4416175024582107|0.1347811447811448|0.4727369118621604|0.4727928782132324
225|226|181|516|542|133|504|505|376|349|0.1238697429906544|0.1548078271028038|0.10729477338287775|0.4611202579405916|0.4401222426321186|0.13404085434826002|0.47193250456524816|0.4719849958564141
226|227|181|517|542|134|505|506|376|349|0.1238744158878505|0.1547903037383178|0.10711417236595515|0.4602118286624803|0.44010163785848316|0.13294759681767376|0.4709905351768659|0.47104049649816215
227|228|183|517|542|134|506|506|376|349|0.12391355140186917|0.1548376168224298|0.10631770683539457|0.46035664596694753|0.44023429317262547|0.1329863838701231|0.47022571250259976|0.4711842173395236
228|229|183|517|542|134|506|506|376|349|0.12394217289719639|0.15487091121495322|0.10628295988736962|0.46045796626489743|0.44032568586555404|0.13302483217102262|0.47032984103422687|0.47128372572606947
229|230|183|517|542|134|506|507|376|350|0.12393165887850469|0.15486857476635513|0.10653361843668328|0.46045748885711857|0.4403204421654609|0.1331278390655419|0.47031276851692705|0.47035870112793193
230|231|182|517|542|137|508|509|376|350|0.12396728971962606|0.15488901869158891|0.10705960705960704|0.46055749537374335|0.440410675658481|0.1308496855942111|0.46858915362852405|0.4686335614118287
231|232|183|518|543|136|508|510|376|351|0.1239848130841122|0.1549258177570093|0.10662803843979651|0.45975069897483695|0.43967309257898035|0.13152890466531442|0.46865666576160747|0.46780274341496275
232|233|184|518|543|139|510|512|376|351|0.124001168224299|0.15492114485981304|0.10631647695465567|0.45979087609988917|0.43970659992759425|0.12940377311884396|0.46688546663300523|0.466037326388889
233|234|185|518|543|142|510|512|376|351|0.12399824766355143|0.15492114485981306|0.10572880572880565|0.4597564597564598|0.43966929195564486|0.12808474780305754|0.4668510139098375|0.4659990026595748
234|235|185|518|543|141|510|512|376|351|0.12401810747663553|0.15491238317757008|0.105830937320299|0.45978805553273683|0.43969472797078385|0.12856496152105026|0.46688360450563243|0.46602721133474595
235|236|185|520|545|141|512|513|376|351|0.12405957943925236|0.15494684579439233|0.10600091617040769|0.4581812255541074|0.4382301707118806|0.1282906599350884|0.46524099576271233|0.4652782918383631
236|237|185|520|545|142|512|513|376|351|0.1241039719626168|0.15498364485981306|0.10603261489337433|0.4583333333333335|0.4383702104695095|0.1280085576751649|0.4653958992616034|0.46542827657378777
237|238|185|520|545|142|513|513|376|351|0.1241209112149533|0.15500642523364483|0.1061094708153531|0.45837104072398216|0.43840159686768215|0.12818084980471048|0.46454371222173096|0.4654628202304923
238|239|186|520|545|141|513|513|376|351|0.12415712616822422|0.15501693925233637|0.10565978314662336|0.4584728033472804|0.4384938837920489|0.12875752989702954|0.46462273769034396|0.46553768680961677
239|240|187|521|546|141|513|513|376|351|0.12419100467289725|0.1550846962616823|0.10514705882352939|0.45776551503518903|0.4378505312115276|0.12887115839243501|0.46479044834308025|0.4657009050981538
240|241|190|523|548|141|514|514|376|351|0.12421962616822423|0.15511331775700937|0.10382179515177964|0.4561062494545516|0.43633498220425854|0.1290721285424205|0.4639795275844813|0.4648840724185613
241|242|190|524|549|142|515|515|376|351|0.1242447429906542|0.15513492990654212|0.10419747716398439|0.45533404832502666|0.4356293148035711|0.12850657664998258|0.46318703361951374|0.46408566063366474
242|243|193|525|550|143|516|516|376|351|0.12426460280373823|0.15520502336448608|0.10279536877118915|0.4546031746031747|0.4349627421758567|0.12794612794612792|0.462428621558682|0.4633212606430293
243|244|195|525|550|143|517|517|376|351|0.12433119158878504|0.15522780373831785|0.10226986128625469|0.45476971116315357|0.43511688311688246|0.12859681302304246|0.4617195674921519|0.4626060869221959
244|245|196|526|551|142|517|517|376|351|0.12432067757009341|0.15524824766355141|0.10233236151603499|0.4538992783425156|0.4343175010697477|0.12954872089680947|0.46170607507993533|0.46258904561966346
245|246|196|526|551|143|518|518|376|351|0.12440070093457956|0.15531892523364482|0.10293263646922178|0.4541639617917093|0.43456505286670505|0.12917164136676337|0.46109175377468076|0.4619683303893828
246|247|198|529|553|144|518|518|376|351|0.12442348130841119|0.15533878504672907|0.10184844395370708|0.4516427756901337|0.43304118299014155|0.12862685560053977|0.46112422428211863|0.4619971353842321
247|248|199|530|553|147|519|519|376|351|0.12443633177570104|0.1553767523364486|0.10161695574647418|0.4508673158855749|0.43311038003732866|0.12727671713846822|0.46032226987382663|0.46118965263752526
248|249|200|531|554|148|519|519|376|351|0.12449474299065416|0.15542581775700942|0.10152610441767067|0.45021517331094624|0.4325126353790617|0.12721154889829592|0.4605009633911367|0.46136416184971146
249|250|204|534|557|148|519|520|376|352|0.12451051401869151|0.15547838785046744|0.09986274509803915|0.4478052434456931|0.4302931898975018|0.12751351351351342|0.46059344894027004|0.4605884155684957
